ID Conta,Descrição,Lançamento,Calculado
3.01,Receita de Venda de Bens e/ou Serviços,1,0
3.02,Custo dos Bens e/ou Serviços Vendidos,1,0
3.03,Resultado Bruto,0,1
3.04,Despesas/Receitas Operacionais,0,0
3.04.01,Despesas com Vendas,0,0
3.04.01.01,Despesas Logísticas,1,0
3.04.01.02,Despesas Comerciais,1,0
3.04.02,Despesas Gerais e Administrativas,1,0
3.04.03,Perdas pela Não Recuperabilidade de Ativos,1,0
3.04.04,Outras Receitas Operacionais,0,0
3.04.04.01,Recorrentes,1,0
3.04.04.02,Não Recorrentes,1,0
3.04.05,Outras Despesas Operacionais,0,0
3.04.05.01,Recorrentes,1,0
3.04.05.02,Não Recorrentes,1,0
3.04.06,Resultado de Equivalência Patrimonial,1,0
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,0,1
3.06,Resultado Financeiro,0,0
3.06.01,Receitas Financeiras,1,0
3.06.02,Despesas Financeiras,1,0
3.07,Resultado Antes dos Tributos sobre o Lucro,0,1
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0,0
3.08.01,Corrente,1,0
3.08.02,Diferido,1,0
3.09,Lucro/Prejuízo Consolidado do Período,0,1
