ID_Veiculo,Placa,Carroceria,TipoVeiculo,Filial
3515,RRQ-1899,Baú,Toco,Campinas
3505,CSX-4627,Baú,Toco,Campinas
3495,VPR-5843,Sider,Truck,Campinas
3485,LNK-3435,Baú,Truck,Campinas
3475,ELT-3925,Refrigerado,Truck,Campinas
3465,NWL-5052,Sider,Toco,Campinas
3455,FSO-1492,Baú,Truck,Campinas
3445,APX-4615,Baú,Toco,Campinas
3435,PJF-5898,Baú,Truck,Campinas
3425,BAH-1812,Sider,Truck,Campinas
3415,NBQ-5839,Sider,Truck,Campinas
3405,OSR-1872,Baú,Toco,Campinas
3395,VVX-5300,Sider,Truck,Campinas
3385,PUV-7696,Refrigerado,Truck,Campinas
3375,XAB-9296,Baú,Truck,Campinas
3365,QUA-4151,Baú,Toco,Campinas
3355,FSR-1660,Refrigerado,Truck,Campinas
3345,UKB-2672,Baú,Truck,Campinas
3335,FIH-7232,Baú,Truck,Campinas
3325,XHM-6226,Basculante,Truck,Campinas
3315,MIG-2120,Sider,Truck,Campinas
3305,EBR-8373,Sider,Truck,Campinas
3295,TQS-4093,Baú,Truck,Campinas
3285,IIX-9913,Basculante,Carreta,Campinas
3275,WRA-8111,Basculante,Truck,Campinas
3265,FEO-5303,Baú,Truck,Campinas
3255,XNP-8596,Baú,Truck,Campinas
3245,EXJ-9883,Refrigerado,Truck,Campinas
3235,BUR-2872,Baú,Truck,Campinas
3225,RXS-6793,Baú,Toco,Campinas
3215,KXI-7207,Sider,Carreta,Campinas
3205,AGP-4140,Sider,Carreta,Campinas
3195,XXK-8871,Baú,Carreta,Campinas
3185,TEL-1919,Baú,Carreta,Campinas
3175,XLC-6327,Baú,Truck,Campinas
3165,XEX-4567,Basculante,Carreta,Campinas
3155,DVR-8017,Refrigerado,Carreta,Campinas
3145,WMB-3275,Basculante,Truck,Campinas
3135,TBG-9668,Basculante,Carreta,Campinas
3125,WSX-4859,Refrigerado,Truck,Campinas
3115,JTW-1977,Sider,Truck,Campinas
3105,BXX-6271,Sider,Truck,Campinas
3095,IXP-8360,Baú,Carreta,Campinas
3085,PXU-4753,Sider,Truck,Campinas
3075,MMR-5453,Refrigerado,Toco,Campinas
3065,DNJ-5474,Basculante,Truck,Campinas
3055,NXE-1161,Sider,Carreta,Campinas
3045,SWP-7852,Baú,Truck,Campinas
3035,EHL-5788,Sider,Toco,Campinas
3025,ENQ-8807,Refrigerado,Toco,Campinas
3015,RON-3773,Baú,Truck,Campinas
3005,TGN-6880,Basculante,Toco,Campinas
2995,NRX-1209,Baú,Truck,Campinas
2985,FGF-4526,Refrigerado,Truck,Campinas
2975,UXN-6899,Sider,Truck,Campinas
2965,GKM-8252,Refrigerado,Carreta,Campinas
2955,XSL-6865,Baú,Truck,Campinas
2945,FNL-5369,Sider,Truck,Campinas
2935,XXK-7611,Basculante,Truck,Campinas
2925,GNC-4696,Sider,Carreta,Campinas
2915,MXE-8553,Sider,Truck,Campinas
2905,CKX-8020,Basculante,Carreta,Campinas
2895,BXI-5163,Sider,Truck,Campinas
2885,DJG-6505,Refrigerado,Carreta,Campinas
2875,FWW-9453,Basculante,Toco,Campinas
2865,BAX-2323,Sider,Toco,Campinas
2855,NEX-7067,Basculante,Truck,Campinas
2845,BRK-8157,Baú,Truck,Campinas
2835,KTW-8502,Baú,Toco,Campinas
2825,XLP-4732,Basculante,Toco,Campinas
2815,AEK-6029,Basculante,Carreta,Campinas
2805,TPD-8274,Basculante,Carreta,Campinas
2795,PSM-7772,Basculante,Carreta,Campinas
2785,OWD-3854,Refrigerado,Carreta,Campinas
2775,RVG-9859,Baú,Carreta,Campinas
2765,KRC-2805,Sider,Truck,Campinas
2755,ABR-3692,Basculante,Truck,Campinas
2745,UMQ-3653,Basculante,Carreta,Campinas
2735,BQH-2601,Refrigerado,Carreta,Campinas
2725,XRP-5886,Sider,Truck,Campinas
2715,JDU-4394,Refrigerado,Truck,Campinas
2705,HOT-5302,Baú,Carreta,Campinas
2695,JXI-1711,Refrigerado,Carreta,Campinas
2685,XRW-2797,Sider,Toco,Campinas
2675,UBJ-3721,Basculante,Carreta,Campinas
2665,SNT-8785,Sider,Toco,Campinas
2655,FBC-3104,Baú,Truck,Campinas
2645,BAR-8841,Sider,Truck,Campinas
2635,FON-4888,Sider,Truck,Campinas
2625,OQL-6292,Basculante,Carreta,Campinas
2615,WJV-6722,Refrigerado,Truck,Campinas
2605,KWX-1657,Sider,Truck,Campinas
2595,OEX-9409,Baú,Toco,Campinas
2585,BXD-2052,Baú,Carreta,Campinas
2575,CFP-7081,Sider,Truck,Campinas
2565,CDM-9476,Basculante,Toco,Campinas
2555,FJT-7984,Baú,Toco,Campinas
2545,DRV-4871,Refrigerado,Truck,Campinas
2535,HKJ-1318,Refrigerado,Carreta,Campinas
2525,JXQ-9950,Basculante,Carreta,Campinas
2515,CTJ-8068,Sider,Carreta,Campinas
2505,JUX-6001,Sider,Toco,Campinas
2495,GAO-4709,Baú,Toco,Campinas
2485,PXX-4084,Baú,Truck,Campinas
2475,QLM-1122,Baú,Toco,Campinas
2465,KKW-7614,Refrigerado,Toco,Campinas
2455,FQU-6555,Basculante,Truck,Campinas
2445,XMV-1864,Baú,Truck,Campinas
2435,BTL-4761,Basculante,Carreta,Campinas
2425,XLH-9405,Sider,Carreta,Campinas
2415,VMC-6454,Refrigerado,Carreta,Campinas
2405,XSF-1091,Baú,Carreta,Campinas
2395,SLS-5603,Refrigerado,Toco,Campinas
2385,RXM-7233,Refrigerado,Carreta,Campinas
2375,HPN-9505,Refrigerado,Truck,Campinas
2365,JHP-7234,Sider,Carreta,Campinas
2355,EWI-7137,Refrigerado,Truck,Campinas
2345,XTG-7000,Refrigerado,Toco,Campinas
2335,WVW-9638,Refrigerado,Toco,Campinas
2325,ALD-7867,Sider,Carreta,Campinas
2315,SEX-7285,Sider,Truck,Campinas
2305,OBG-9133,Baú,Toco,Campinas
2295,NMT-4339,Sider,Truck,Campinas
2285,MQN-6795,Baú,Truck,Campinas
2275,GFA-4472,Baú,Carreta,Campinas
2265,DKX-6664,Refrigerado,Carreta,Campinas
2255,BBB-5275,Basculante,Carreta,Campinas
2245,FJJ-3458,Basculante,Carreta,Campinas
2235,PDG-7357,Refrigerado,Truck,Campinas
2225,GDO-6380,Sider,Carreta,Campinas
2215,TME-5286,Baú,Truck,Campinas
2205,QJC-7770,Baú,Carreta,Campinas
2195,DDC-6079,Refrigerado,Toco,Campinas
2185,TPS-1637,Sider,Truck,Campinas
2175,BKX-5586,Sider,Truck,Campinas
2165,HGI-5449,Basculante,Toco,Campinas
2155,OWE-5861,Refrigerado,Toco,Campinas
2145,FQX-9584,Sider,Carreta,Campinas
2135,XQV-6044,Basculante,Truck,Campinas
2125,SXD-6715,Sider,Toco,Campinas
2115,AOK-4018,Refrigerado,Carreta,Campinas
2105,RUP-6253,Sider,Truck,Campinas
2095,LSX-6054,Baú,Carreta,Campinas
2085,OPD-1534,Refrigerado,Truck,Campinas
2075,ABI-9684,Basculante,Carreta,Campinas
2065,TVN-2048,Basculante,Toco,Campinas
2055,RDA-8148,Sider,Toco,Campinas
2045,LSX-1620,Refrigerado,Truck,Campinas
2035,OBR-3309,Basculante,Truck,Campinas
2025,SXG-8153,Baú,Carreta,Campinas
4315,KAP-4718,Refrigerado,Carreta,Contagem
4305,UPX-5399,Basculante,Toco,Contagem
4295,GVJ-6215,Refrigerado,Toco,Contagem
4285,GFC-8841,Basculante,Toco,Contagem
4275,OSW-7854,Sider,Carreta,Contagem
4265,QJB-2116,Sider,Truck,Contagem
4255,HRK-7420,Sider,Truck,Contagem
4245,PMP-8400,Baú,Truck,Contagem
4235,WSE-2507,Baú,Truck,Contagem
4225,RFM-7848,Refrigerado,Toco,Contagem
4215,UCN-3482,Baú,Carreta,Contagem
4205,KQW-8368,Refrigerado,Truck,Contagem
4195,IUR-1313,Baú,Truck,Contagem
4185,PES-9133,Sider,Toco,Contagem
4175,JER-4225,Sider,Truck,Contagem
4165,GJN-6484,Sider,Truck,Contagem
4155,CXN-9690,Refrigerado,Truck,Contagem
4145,XTN-3957,Sider,Toco,Contagem
4135,IDK-2371,Refrigerado,Carreta,Contagem
4125,UIN-3036,Basculante,Truck,Contagem
4115,QXO-1479,Baú,Toco,Contagem
4105,HHL-4827,Basculante,Carreta,Contagem
4095,OSF-5008,Baú,Truck,Contagem
4085,XXK-1480,Baú,Toco,Contagem
4075,RSF-6022,Sider,Truck,Contagem
4065,XHE-3570,Baú,Truck,Contagem
4055,QAP-8826,Refrigerado,Truck,Contagem
4045,KRP-5227,Sider,Toco,Contagem
4035,UFX-5948,Basculante,Truck,Contagem
4025,FVI-8803,Refrigerado,Truck,Contagem
4015,HUQ-9580,Basculante,Carreta,Contagem
4005,NER-7861,Basculante,Toco,Contagem
3995,SRW-9615,Basculante,Truck,Contagem
3985,FCI-9047,Refrigerado,Truck,Contagem
3975,RXW-8560,Baú,Truck,Contagem
3965,WOX-3859,Refrigerado,Truck,Contagem
3955,NRK-6757,Baú,Carreta,Contagem
3945,KAJ-8833,Sider,Truck,Contagem
3935,QIQ-4382,Refrigerado,Truck,Contagem
3925,RFJ-4167,Sider,Toco,Contagem
3915,UMI-6381,Baú,Truck,Contagem
3905,TPR-8643,Basculante,Toco,Contagem
3895,QPU-9909,Refrigerado,Carreta,Contagem
3885,ONX-3621,Baú,Truck,Contagem
3875,OUD-1040,Basculante,Truck,Contagem
3865,CUI-7567,Sider,Truck,Contagem
3855,AIC-6879,Sider,Truck,Contagem
3845,WED-8171,Sider,Truck,Contagem
3835,QBI-8650,Refrigerado,Toco,Contagem
3825,MLB-9671,Sider,Truck,Contagem
3815,GVH-1255,Sider,Carreta,Contagem
3805,RPH-6314,Basculante,Toco,Contagem
3795,RWR-4830,Refrigerado,Carreta,Contagem
3785,RLP-2820,Basculante,Carreta,Contagem
3775,GIB-9162,Basculante,Carreta,Contagem
3765,SDP-9833,Sider,Truck,Contagem
3755,NIQ-1557,Refrigerado,Carreta,Contagem
3745,TCS-4778,Basculante,Carreta,Contagem
3735,FXJ-4342,Refrigerado,Truck,Contagem
3725,HUP-3146,Baú,Toco,Contagem
3715,SWG-3046,Basculante,Carreta,Contagem
3705,TNF-4922,Sider,Toco,Contagem
3695,ELW-4344,Baú,Toco,Contagem
3685,XMX-4627,Baú,Truck,Contagem
3675,BFX-1714,Sider,Toco,Contagem
3665,UGU-6219,Sider,Truck,Contagem
3655,MHH-4607,Refrigerado,Carreta,Contagem
3645,KMQ-4083,Baú,Truck,Contagem
3635,IUU-4134,Baú,Toco,Contagem
3625,XIF-1871,Baú,Carreta,Contagem
3615,XJW-3647,Sider,Toco,Contagem
3605,KGA-5901,Refrigerado,Toco,Contagem
3595,LSI-8923,Sider,Carreta,Contagem
3585,OXG-6301,Refrigerado,Truck,Contagem
3575,XXH-1083,Sider,Toco,Contagem
3565,VBW-6413,Refrigerado,Carreta,Contagem
3555,AVK-5864,Refrigerado,Carreta,Contagem
3545,UVC-4316,Refrigerado,Carreta,Contagem
3535,EIX-5557,Sider,Toco,Contagem
3525,ERC-1582,Baú,Carreta,Contagem
5115,AKS-6203,Basculante,Carreta,Niterói
5105,REG-8434,Sider,Carreta,Niterói
5095,PHG-3879,Baú,Carreta,Niterói
5085,GCA-4813,Sider,Truck,Niterói
5075,XHE-9309,Refrigerado,Carreta,Niterói
5065,KBF-7000,Sider,Truck,Niterói
5055,DXT-7558,Refrigerado,Carreta,Niterói
5045,BSQ-2768,Basculante,Toco,Niterói
5035,DAM-3839,Basculante,Carreta,Niterói
5025,VRI-3408,Sider,Truck,Niterói
5015,CHK-6331,Basculante,Carreta,Niterói
5005,WEW-8091,Basculante,Toco,Niterói
4995,XSF-2918,Sider,Carreta,Niterói
4985,JSE-5234,Sider,Truck,Niterói
4975,XSW-4327,Basculante,Truck,Niterói
4965,XXK-9047,Baú,Carreta,Niterói
4955,MPJ-5818,Refrigerado,Truck,Niterói
4945,QDV-1811,Basculante,Toco,Niterói
4935,NLI-8630,Sider,Toco,Niterói
4925,GWT-8373,Basculante,Truck,Niterói
4915,TIR-7502,Sider,Truck,Niterói
4905,NNO-6759,Sider,Carreta,Niterói
4895,QCW-3543,Basculante,Carreta,Niterói
4885,GJJ-7635,Refrigerado,Truck,Niterói
4875,CDX-8022,Sider,Truck,Niterói
4865,HHE-6090,Baú,Carreta,Niterói
4855,SMB-9475,Basculante,Toco,Niterói
4845,XVK-4678,Basculante,Toco,Niterói
4835,CLR-4653,Basculante,Truck,Niterói
4825,WIW-7625,Sider,Truck,Niterói
4815,DTP-7866,Basculante,Toco,Niterói
4805,NTN-5135,Baú,Truck,Niterói
4795,QFF-9944,Refrigerado,Truck,Niterói
4785,KMM-3549,Baú,Carreta,Niterói
4775,HIM-4378,Sider,Carreta,Niterói
4765,JUJ-8132,Sider,Truck,Niterói
4755,DKO-6410,Refrigerado,Carreta,Niterói
4745,ETL-9451,Basculante,Carreta,Niterói
4735,FVR-3953,Sider,Truck,Niterói
4725,XXA-1559,Refrigerado,Carreta,Niterói
4715,IMW-8530,Basculante,Truck,Niterói
4705,FQV-1086,Sider,Carreta,Niterói
4695,CON-7246,Sider,Toco,Niterói
4685,MXC-6525,Baú,Truck,Niterói
4675,IEU-2542,Baú,Truck,Niterói
4665,RXJ-7579,Refrigerado,Truck,Niterói
4655,TUF-2611,Baú,Carreta,Niterói
4645,XTU-7368,Refrigerado,Carreta,Niterói
4635,XCJ-2164,Sider,Toco,Niterói
4625,HBD-5572,Refrigerado,Truck,Niterói
4615,AQJ-5736,Baú,Truck,Niterói
4605,JKE-4266,Basculante,Truck,Niterói
4595,ROT-1762,Basculante,Truck,Niterói
4585,AWK-3790,Refrigerado,Truck,Niterói
4575,NFA-9241,Sider,Toco,Niterói
4565,GAX-4573,Basculante,Toco,Niterói
4555,IIB-6016,Refrigerado,Carreta,Niterói
4545,TXS-5291,Sider,Carreta,Niterói
4535,UCQ-7309,Refrigerado,Carreta,Niterói
4525,XKS-5378,Sider,Truck,Niterói
4515,WXQ-5237,Sider,Truck,Niterói
4505,ETU-1098,Sider,Truck,Niterói
4495,GBI-6270,Baú,Toco,Niterói
4485,XAD-2966,Sider,Carreta,Niterói
4475,MPI-7690,Basculante,Carreta,Niterói
4465,ITJ-4655,Refrigerado,Truck,Niterói
4455,VXC-2680,Refrigerado,Carreta,Niterói
4445,HSP-6874,Baú,Truck,Niterói
4435,BVR-6998,Baú,Truck,Niterói
4425,JND-2943,Basculante,Truck,Niterói
4415,QIW-6440,Basculante,Carreta,Niterói
4405,ELQ-7045,Basculante,Toco,Niterói
4395,DTO-2668,Baú,Toco,Niterói
4385,QMD-8793,Basculante,Truck,Niterói
4375,XDL-2228,Sider,Truck,Niterói
4365,NKD-8628,Refrigerado,Truck,Niterói
4355,OAQ-8454,Baú,Carreta,Niterói
4345,GOQ-1033,Baú,Truck,Niterói
4335,WTM-5648,Sider,Truck,Niterói
4325,HXS-5925,Refrigerado,Toco,Niterói
6065,WUP-5636,Basculante,Truck,Maringá
6055,NBX-2531,Sider,Toco,Maringá
6045,FND-3821,Sider,Truck,Maringá
6035,QLX-8818,Basculante,Carreta,Maringá
6025,DXM-9886,Baú,Toco,Maringá
6015,WBI-7326,Refrigerado,Truck,Maringá
6005,WMT-2821,Refrigerado,Truck,Maringá
5995,XXC-9502,Refrigerado,Truck,Maringá
5985,QRX-6451,Baú,Carreta,Maringá
5975,TRD-4334,Basculante,Truck,Maringá
5965,LBX-9131,Refrigerado,Truck,Maringá
5955,XVX-3195,Basculante,Truck,Maringá
5945,BVJ-8112,Sider,Truck,Maringá
5935,XPP-4738,Refrigerado,Carreta,Maringá
5925,RDI-2656,Refrigerado,Carreta,Maringá
5915,CVP-7421,Baú,Truck,Maringá
5905,XIV-1682,Basculante,Toco,Maringá
5895,XBU-7273,Refrigerado,Truck,Maringá
5885,XML-9430,Basculante,Toco,Maringá
5875,GIJ-8605,Refrigerado,Truck,Maringá
5865,XXE-1084,Baú,Toco,Maringá
5855,CSX-4043,Basculante,Truck,Maringá
5845,HLW-7988,Baú,Truck,Maringá
5835,GTH-8497,Sider,Truck,Maringá
5825,XXA-1113,Baú,Carreta,Maringá
5815,SRV-5976,Basculante,Toco,Maringá
5805,IKN-5779,Baú,Truck,Maringá
5795,XVK-9046,Baú,Carreta,Maringá
5785,XJF-2101,Refrigerado,Truck,Maringá
5775,EJW-4259,Sider,Truck,Maringá
5765,MDK-7478,Sider,Truck,Maringá
5755,SFW-8025,Sider,Truck,Maringá
5745,XRX-3952,Basculante,Carreta,Maringá
5735,MET-8136,Basculante,Toco,Maringá
5725,RLP-3516,Baú,Truck,Maringá
5715,VJH-4452,Sider,Truck,Maringá
5705,COM-1611,Refrigerado,Truck,Maringá
5695,QKX-3670,Refrigerado,Toco,Maringá
5685,JGC-5584,Refrigerado,Toco,Maringá
5675,WTI-9473,Basculante,Toco,Maringá
5665,VJD-8881,Basculante,Carreta,Maringá
5655,KNU-1172,Baú,Toco,Maringá
5645,AGC-6913,Refrigerado,Toco,Maringá
5635,XXN-9123,Baú,Truck,Maringá
5625,VCE-2646,Refrigerado,Carreta,Maringá
5615,KWS-5769,Basculante,Toco,Maringá
5605,PQF-6630,Basculante,Toco,Maringá
5595,NIM-6938,Refrigerado,Toco,Maringá
5585,UPB-3282,Basculante,Truck,Maringá
5575,ORJ-2683,Sider,Toco,Maringá
5565,XBT-3190,Sider,Truck,Maringá
5555,XXO-3968,Sider,Toco,Maringá
5545,XVK-6342,Sider,Toco,Maringá
5535,QCB-8442,Sider,Truck,Maringá
5525,LKX-8008,Refrigerado,Toco,Maringá
5515,PNN-3281,Basculante,Truck,Maringá
5505,DXX-2496,Basculante,Toco,Maringá
5495,HXG-6077,Baú,Toco,Maringá
5485,XUU-2274,Sider,Toco,Maringá
5475,SQW-6877,Basculante,Carreta,Maringá
5465,MIT-8179,Sider,Truck,Maringá
5455,TGB-5528,Baú,Truck,Maringá
5445,GXF-1904,Baú,Carreta,Maringá
5435,JQA-2511,Basculante,Carreta,Maringá
5425,BNS-4243,Sider,Carreta,Maringá
5415,SRV-2082,Baú,Truck,Maringá
5405,HGT-1749,Baú,Carreta,Maringá
5395,BNX-9953,Basculante,Truck,Maringá
5385,XXN-4869,Basculante,Toco,Maringá
5375,IXX-6227,Sider,Truck,Maringá
5365,BJF-6813,Sider,Truck,Maringá
5355,WWE-3584,Refrigerado,Toco,Maringá
5345,LHQ-8644,Refrigerado,Truck,Maringá
5335,PVA-7673,Refrigerado,Truck,Maringá
5325,EII-2304,Baú,Truck,Maringá
5315,VSX-8719,Basculante,Truck,Maringá
5305,VPU-8936,Basculante,Toco,Maringá
5295,KRB-5099,Baú,Carreta,Maringá
5285,BLQ-3355,Refrigerado,Truck,Maringá
5275,XAI-5982,Refrigerado,Toco,Maringá
5265,RMI-5306,Refrigerado,Truck,Maringá
5255,SFH-7137,Baú,Truck,Maringá
5245,UJA-6164,Basculante,Truck,Maringá
5235,OIM-2807,Baú,Truck,Maringá
5225,IHD-2352,Basculante,Truck,Maringá
5215,LTO-9528,Baú,Truck,Maringá
5205,DCD-7004,Sider,Truck,Maringá
5195,NAW-4770,Basculante,Truck,Maringá
5185,HXJ-7507,Sider,Truck,Maringá
5175,IXT-7334,Basculante,Carreta,Maringá
5165,PPS-5069,Basculante,Toco,Maringá
5155,EKT-1342,Baú,Toco,Maringá
5145,SJW-2260,Baú,Toco,Maringá
5135,CSC-2166,Refrigerado,Truck,Maringá
5125,HWC-5751,Baú,Truck,Maringá
6715,XTH-6611,Baú,Truck,Canoas
6705,LKD-2444,Sider,Truck,Canoas
6695,JGX-4794,Baú,Toco,Canoas
6685,JXE-1653,Sider,Truck,Canoas
6675,AXL-8142,Sider,Truck,Canoas
6665,PDQ-5063,Basculante,Toco,Canoas
6655,TKS-5487,Basculante,Truck,Canoas
6645,SHQ-3788,Basculante,Truck,Canoas
6635,BJV-2039,Sider,Truck,Canoas
6625,XWV-8117,Baú,Truck,Canoas
6615,CDV-7265,Sider,Carreta,Canoas
6605,TRL-6311,Basculante,Toco,Canoas
6595,PTG-5174,Refrigerado,Truck,Canoas
6585,CTX-8910,Basculante,Carreta,Canoas
6575,HFU-1343,Basculante,Carreta,Canoas
6565,XGA-4391,Refrigerado,Carreta,Canoas
6555,AJC-6367,Basculante,Truck,Canoas
6545,EUB-1026,Baú,Carreta,Canoas
6535,NEG-6774,Baú,Carreta,Canoas
6525,XFP-8218,Basculante,Toco,Canoas
6515,KOL-4440,Refrigerado,Carreta,Canoas
6505,DRC-1114,Refrigerado,Truck,Canoas
6495,NXC-7123,Sider,Toco,Canoas
6485,AXM-6999,Refrigerado,Toco,Canoas
6475,DKU-3946,Baú,Toco,Canoas
6465,FMV-1302,Baú,Truck,Canoas
6455,GDI-7519,Baú,Truck,Canoas
6445,VTL-2043,Sider,Carreta,Canoas
6435,IEF-1337,Baú,Carreta,Canoas
6425,XDE-8175,Baú,Toco,Canoas
6415,KWQ-1517,Basculante,Toco,Canoas
6405,XUS-1641,Baú,Carreta,Canoas
6395,NHX-7385,Basculante,Carreta,Canoas
6385,REI-9193,Sider,Toco,Canoas
6375,JQD-6706,Refrigerado,Toco,Canoas
6365,THS-9067,Sider,Truck,Canoas
6355,TVD-5325,Baú,Toco,Canoas
6345,KUE-6019,Refrigerado,Toco,Canoas
6335,AVW-5808,Baú,Truck,Canoas
6325,FAW-4502,Basculante,Carreta,Canoas
6315,XGF-1865,Basculante,Truck,Canoas
6305,JCK-2850,Refrigerado,Truck,Canoas
6295,NHW-7328,Baú,Toco,Canoas
6285,LMX-1518,Sider,Carreta,Canoas
6275,CFN-1747,Sider,Carreta,Canoas
6265,WXM-4218,Refrigerado,Truck,Canoas
6255,BXW-7471,Sider,Truck,Canoas
6245,UXJ-3732,Refrigerado,Truck,Canoas
6235,JHX-9241,Refrigerado,Carreta,Canoas
6225,BCQ-1107,Sider,Truck,Canoas
6215,DKG-4205,Basculante,Carreta,Canoas
6205,JIL-7679,Sider,Truck,Canoas
6195,CSL-6144,Refrigerado,Carreta,Canoas
6185,NVD-2182,Basculante,Toco,Canoas
6175,PDE-5293,Basculante,Carreta,Canoas
6165,UKO-5615,Refrigerado,Carreta,Canoas
6155,EJW-5543,Sider,Toco,Canoas
6145,DKG-7884,Basculante,Carreta,Canoas
6135,JXX-2602,Basculante,Truck,Canoas
6125,HKK-7495,Baú,Carreta,Canoas
6115,QSX-6204,Baú,Toco,Canoas
6105,NQE-3725,Baú,Carreta,Canoas
6095,GMU-3835,Sider,Carreta,Canoas
6085,WRK-1747,Baú,Truck,Canoas
6075,CFH-1274,Sider,Truck,Canoas
7215,REM-4647,Refrigerado,Truck,Biguaçu
7205,JBL-9242,Refrigerado,Truck,Biguaçu
7195,NGK-6224,Refrigerado,Truck,Biguaçu
7185,PEB-7976,Refrigerado,Toco,Biguaçu
7175,WTO-6174,Basculante,Carreta,Biguaçu
7165,XVF-1285,Refrigerado,Toco,Biguaçu
7155,GEM-9558,Refrigerado,Truck,Biguaçu
7145,LVK-3864,Basculante,Carreta,Biguaçu
7135,VES-1647,Baú,Toco,Biguaçu
7125,ODD-3522,Sider,Truck,Biguaçu
7115,IPI-7612,Basculante,Truck,Biguaçu
7105,NXE-3480,Sider,Toco,Biguaçu
7095,AHQ-8509,Baú,Truck,Biguaçu
7085,XPP-6460,Baú,Truck,Biguaçu
7075,NVU-2848,Sider,Truck,Biguaçu
7065,CXQ-2340,Sider,Truck,Biguaçu
7055,XWB-1634,Basculante,Truck,Biguaçu
7045,DGL-6448,Refrigerado,Truck,Biguaçu
7035,QSV-5052,Refrigerado,Carreta,Biguaçu
7025,RVV-2680,Sider,Truck,Biguaçu
7015,AOV-3132,Sider,Truck,Biguaçu
7005,NGP-2804,Baú,Carreta,Biguaçu
6995,HBD-6778,Basculante,Toco,Biguaçu
6985,IXW-2517,Basculante,Truck,Biguaçu
6975,NXF-9457,Basculante,Toco,Biguaçu
6965,RJQ-4926,Refrigerado,Toco,Biguaçu
6955,LEQ-1804,Refrigerado,Truck,Biguaçu
6945,IBS-9798,Basculante,Carreta,Biguaçu
6935,VFL-1488,Sider,Toco,Biguaçu
6925,OTF-2888,Sider,Carreta,Biguaçu
6915,ULC-1889,Baú,Truck,Biguaçu
6905,NRU-1907,Basculante,Truck,Biguaçu
6895,HFX-2300,Baú,Carreta,Biguaçu
6885,FXL-8445,Sider,Toco,Biguaçu
6875,GLF-5920,Baú,Truck,Biguaçu
6865,QCW-1271,Refrigerado,Toco,Biguaçu
6855,CWB-2707,Baú,Truck,Biguaçu
6845,QUQ-4382,Refrigerado,Truck,Biguaçu
6835,XMH-1919,Baú,Toco,Biguaçu
6825,FJP-2155,Sider,Truck,Biguaçu
6815,CPT-2809,Basculante,Truck,Biguaçu
6805,UPL-3121,Basculante,Toco,Biguaçu
6795,RAW-4822,Baú,Toco,Biguaçu
6785,OEC-7546,Sider,Truck,Biguaçu
6775,AXG-4402,Baú,Carreta,Biguaçu
6765,ANI-9523,Baú,Truck,Biguaçu
6755,LKV-9493,Sider,Truck,Biguaçu
6745,XHV-3418,Sider,Toco,Biguaçu
6735,KTN-6668,Baú,Toco,Biguaçu
6725,ACG-9868,Refrigerado,Toco,Biguaçu
