Data,Origem Lead,Gasto em Marketing,Leads,Ingressantes no Webinar,Vendedor
8/9/2019,Outross,881,22,11,Allan
8/9/2019,Blog,269,14,7,Rodolfo
8/9/2019,Afiliados,914,16,9,Rodolfo
8/9/2019,Afiliados,487,21,15,Felipe
8/9/2019,Blog,923,16,13,Jorge
8/9/2019,Afiliados,304,21,8,Jorge
8/10/2019,Email Marketing,1076,35,19,Felipe
8/10/2019,Email Marketing,1056,19,12,Oscar
8/10/2019,Email Marketing,144,12,12,Jorge
8/10/2019,Google Ads,966,33,21,Clarita
8/10/2019,Blog,482,35,8,Maria
8/10/2019,Email Marketing,504,20,19,Allan
8/10/2019,Facebook,969,20,16,Karina
8/10/2019,Email Marketing,979,30,15,Thaize
8/10/2019,Email Marketing,797,22,18,Karina
8/10/2019,Email Marketing,861,27,19,Jorge
8/10/2019,Email Marketing,283,35,34,Karina
8/10/2019,Outross,1464,13,8,Clarita
8/10/2019,Outross,1410,14,8,Oscar
8/10/2019,Afiliados,185,29,18,Jorge
8/10/2019,Blog,947,12,9,Clarita
8/11/2019,Email Marketing,628,19,17,Karina
8/11/2019,Email Marketing,1316,25,17,Jorge
8/11/2019,Google Ads,1154,22,8,Maria
8/11/2019,Blog,1211,16,10,Jorge
8/11/2019,Email Marketing,627,12,9,Roberto
8/11/2019,Outross,222,12,7,Jorge
8/11/2019,Email Marketing,1457,29,18,Felipe
8/11/2019,Email Marketing,1474,26,6,Roberto
8/11/2019,Email Marketing,1130,20,17,Allan
8/11/2019,Blog,577,12,7,Jorge
8/12/2019,Blog,824,27,15,João
8/12/2019,Email Marketing,955,22,16,Maria
8/12/2019,Google Ads,660,32,16,Thaize
8/12/2019,Blog,822,12,10,Clarita
8/12/2019,Afiliados,550,19,17,Roberto
8/12/2019,Blog,103,22,12,Clarita
8/13/2019,Google Ads,1409,35,19,Clarita
8/13/2019,Email Marketing,464,23,9,Clarita
8/14/2019,Email Marketing,870,34,16,Felipe
8/14/2019,Google Ads,1384,14,12,Rodolfo
8/14/2019,Email Marketing,454,14,8,Jorge
8/14/2019,Blog,163,22,15,Rodolfo
8/14/2019,Afiliados,1186,16,12,Thaize
8/14/2019,Blog,452,23,14,Thaize
8/15/2019,Afiliados,1131,24,19,Allan
8/15/2019,Email Marketing,1318,24,6,Jorge
8/15/2019,Email Marketing,59,15,10,Jorge
8/15/2019,Google Ads,1120,13,13,Jorge
8/15/2019,Outross,131,24,24,Thaize
8/15/2019,Blog,73,20,15,Clarita
8/16/2019,Email Marketing,1250,27,27,Felipe
8/16/2019,Email Marketing,1417,30,28,Jorge
8/16/2019,Blog,145,32,14,Jorge
8/16/2019,Email Marketing,1349,13,10,Allan
8/16/2019,Email Marketing,619,20,14,Maria
8/16/2019,Email Marketing,1242,15,7,Rodolfo
8/16/2019,Blog,181,19,19,Thaize
8/16/2019,Email Marketing,896,26,22,Jorge
8/16/2019,Afiliados,130,35,18,Thaize
8/16/2019,Google Ads,360,26,8,Thaize
8/16/2019,Email Marketing,1294,16,12,Rodolfo
8/16/2019,Blog,1339,20,7,Maria
8/16/2019,Email Marketing,539,31,28,Karina
8/16/2019,Email Marketing,1133,31,13,João
8/16/2019,Email Marketing,1014,35,24,João
8/16/2019,Email Marketing,900,22,18,Roberto
8/16/2019,Email Marketing,870,15,12,Jorge
8/16/2019,Email Marketing,1133,26,16,João
8/16/2019,Afiliados,253,35,34,Felipe
8/16/2019,Outross,431,29,17,Clarita
8/16/2019,Email Marketing,442,28,9,Jorge
8/16/2019,Email Marketing,1206,25,23,Roberto
8/16/2019,Email Marketing,1497,15,9,Allan
8/16/2019,Outross,1067,21,19,Karina
8/16/2019,Email Marketing,445,15,11,Allan
8/16/2019,Email Marketing,677,27,23,Roberto
8/16/2019,Outross,1195,15,9,Maria
8/16/2019,Afiliados,525,25,21,Karina
8/16/2019,Afiliados,1103,23,13,Maria
8/16/2019,Afiliados,906,15,9,Thaize
8/16/2019,Blog,128,16,15,Thaize
8/16/2019,Afiliados,1372,25,6,Roberto
8/17/2019,Email Marketing,1302,22,22,Thaize
8/17/2019,Google Ads,781,30,10,Oscar
8/17/2019,Email Marketing,340,27,20,Jorge
8/17/2019,Blog,658,14,6,Karina
8/17/2019,Blog,1254,30,7,Maria
8/17/2019,Afiliados,736,23,11,Felipe
8/17/2019,Afiliados,1493,26,7,Roberto
8/18/2019,Google Ads,1418,24,24,Maria
8/18/2019,Email Marketing,795,33,14,João
8/18/2019,Blog,191,22,8,Felipe
8/18/2019,Blog,933,19,9,Rodolfo
8/18/2019,Email Marketing,1051,21,14,Jorge
8/18/2019,Email Marketing,118,35,21,Karina
8/18/2019,Outross,1292,21,18,Jorge
8/19/2019,Facebook Ads,872,17,9,Maria
8/19/2019,Email Marketing,1130,30,26,João
8/19/2019,Afiliados,1324,22,16,Felipe
8/19/2019,Google Ads,981,25,11,Maria
8/19/2019,Email Marketing,1220,22,6,Maria
8/19/2019,Blog,962,12,10,Felipe
8/20/2019,Google Ads,932,34,22,Clarita
8/20/2019,Email Marketing,795,33,17,Rodolfo
8/21/2019,Email Marketing,743,33,17,Thaize
8/21/2019,Google Ads,1408,33,12,Maria
8/21/2019,Email Marketing,333,14,11,Clarita
8/21/2019,Afiliados,432,34,16,Jorge
8/21/2019,Blog,1111,30,27,Roberto
8/22/2019,Email Marketing,538,31,11,Jorge
8/22/2019,Email Marketing,1373,30,7,Roberto
8/22/2019,Google Ads,300,33,8,Thaize
8/22/2019,Email Marketing,985,24,20,Maria
8/22/2019,Outross,148,27,27,João
8/22/2019,Afiliados,1364,23,14,Oscar
8/22/2019,Afiliados,1281,29,18,Allan
8/22/2019,Afiliados,1396,22,12,Oscar
8/22/2019,Blog,581,27,26,Allan
8/23/2019,Blog,830,13,12,Oscar
8/23/2019,Facebook Ads,524,15,11,Roberto
8/23/2019,Blog,109,16,6,Maria
8/23/2019,Blog,265,33,14,Rodolfo
8/23/2019,Email Marketing,1331,24,13,Allan
8/23/2019,Email Marketing,1163,22,14,Jorge
8/23/2019,Email Marketing,1105,22,22,Thaize
8/23/2019,Afiliados,202,29,19,Rodolfo
8/23/2019,Afiliados,772,25,20,Roberto
8/23/2019,Facebook Ads,926,27,19,Karina
8/23/2019,Email Marketing,234,34,6,Roberto
8/23/2019,Outross,612,27,19,Roberto
8/23/2019,Facebook,253,13,13,Rodolfo
8/23/2019,Facebook Ads,210,30,8,Clarita
8/23/2019,Email Marketing,291,26,25,Jorge
8/23/2019,Email Marketing,1191,24,11,Jorge
8/23/2019,Email Marketing,115,13,13,Karina
8/23/2019,Email Marketing,521,17,11,Jorge
8/23/2019,Afiliados,385,31,10,Allan
8/23/2019,Google Ads,1022,20,11,Clarita
8/23/2019,Email Marketing,113,15,14,Roberto
8/23/2019,Blog,859,12,12,Allan
8/23/2019,Email Marketing,1228,19,7,Maria
8/23/2019,Blog,487,16,13,João
8/23/2019,Email Marketing,627,29,6,Roberto
8/23/2019,Email Marketing,800,30,27,Clarita
8/23/2019,Email Marketing,522,20,7,Rodolfo
8/23/2019,Afiliados,582,12,9,Clarita
8/23/2019,Outross,272,35,29,Oscar
8/23/2019,Blog,224,21,12,Jorge
8/23/2019,Email Marketing,86,16,10,Maria
8/23/2019,Outross,741,27,16,Thaize
8/23/2019,Email Marketing,1494,34,15,Rodolfo
8/23/2019,Blog,386,18,6,Allan
8/23/2019,Outross,1118,22,11,Karina
8/23/2019,Afiliados,809,14,11,Thaize
8/23/2019,Afiliados,1450,34,17,Jorge
8/23/2019,Blog,1435,15,9,Clarita
8/23/2019,Blog,850,24,20,Karina
8/23/2019,Afiliados,195,26,6,Roberto
8/24/2019,Email Marketing,809,18,16,Roberto
8/24/2019,Google Ads,1293,35,12,Allan
8/24/2019,Email Marketing,135,22,8,Oscar
8/24/2019,Blog,651,29,12,Maria
8/24/2019,Email Marketing,642,25,13,Felipe
8/24/2019,Blog,399,30,14,Roberto
8/24/2019,Outross,167,21,21,João
8/24/2019,Outross,464,32,18,Allan
8/25/2019,Email Marketing,545,20,7,Karina
8/25/2019,Google Ads,255,26,16,João
8/25/2019,Email Marketing,1331,18,18,Jorge
8/25/2019,Outross,1026,26,12,Oscar
8/25/2019,Afiliados,300,23,8,Maria
8/26/2019,Email Marketing,950,28,13,Felipe
8/26/2019,Email Marketing,1157,15,14,Rodolfo
8/26/2019,Afiliados,515,26,8,Allan
8/26/2019,Google Ads,1287,31,7,Karina
8/26/2019,Email Marketing,1156,30,20,Roberto
8/26/2019,Facebook,1280,27,7,Roberto
8/26/2019,Afiliados,738,20,16,Thaize
8/27/2019,Afiliados,326,19,6,Clarita
8/27/2019,Email Marketing,104,16,10,Jorge
8/27/2019,Google Ads,540,24,24,Thaize
8/27/2019,Email Marketing,1276,29,8,Roberto
8/27/2019,Blog,1481,17,10,Jorge
8/28/2019,Email Marketing,625,28,19,Jorge
8/28/2019,Email Marketing,431,28,15,Karina
8/28/2019,Afiliados,1471,25,21,Jorge
8/28/2019,Google Ads,90,35,33,Roberto
8/28/2019,Blog,82,32,24,Allan
8/28/2019,Afiliados,719,13,7,Jorge
8/29/2019,Blog,1066,27,8,Oscar
8/29/2019,Facebook Ads,1002,16,10,Rodolfo
8/29/2019,Email Marketing,581,31,16,Thaize
8/29/2019,Email Marketing,211,28,23,Thaize
8/29/2019,Email Marketing,1450,33,22,Rodolfo
8/29/2019,Email Marketing,96,13,13,João
8/29/2019,Outross,750,35,14,Oscar
8/29/2019,Email Marketing,1063,17,9,Roberto
8/29/2019,Email Marketing,826,35,34,Karina
8/29/2019,Email Marketing,1180,33,13,Clarita
8/29/2019,Google Ads,1196,17,12,Maria
8/29/2019,Email Marketing,296,31,6,Clarita
8/29/2019,Blog,1060,32,10,Clarita
8/29/2019,Blog,99,33,32,Clarita
8/29/2019,Email Marketing,782,23,21,Jorge
8/29/2019,Email Marketing,88,35,24,Rodolfo
8/29/2019,Outross,516,22,12,Felipe
8/29/2019,Email Marketing,929,22,17,Maria
8/29/2019,Email Marketing,349,18,6,Oscar
8/29/2019,Outross,573,19,15,Karina
8/29/2019,Blog,1369,13,9,Thaize
8/29/2019,Blog,231,29,11,João
8/30/2019,Blog,969,33,13,João
8/30/2019,Blog,219,23,21,Rodolfo
8/30/2019,Facebook Ads,1261,19,19,Thaize
8/30/2019,Email Marketing,760,23,10,Roberto
8/30/2019,Email Marketing,1393,24,19,Rodolfo
8/30/2019,Email Marketing,980,35,26,Roberto
8/30/2019,Afiliados,113,32,8,Maria
8/30/2019,Facebook Ads,657,12,10,Thaize
8/30/2019,Facebook Ads,394,19,16,Clarita
8/30/2019,Email Marketing,579,21,20,Allan
8/30/2019,Email Marketing,409,13,10,Felipe
8/30/2019,Email Marketing,635,29,15,Jorge
8/30/2019,Email Marketing,136,26,19,Felipe
8/30/2019,Email Marketing,1117,16,16,Thaize
8/30/2019,Google Ads,424,26,11,Oscar
8/30/2019,Google Ads,177,18,11,Felipe
8/30/2019,Google Ads,864,28,20,Oscar
8/30/2019,Email Marketing,1480,34,14,Thaize
8/30/2019,Email Marketing,902,17,14,Jorge
8/30/2019,Blog,1429,13,7,Rodolfo
8/30/2019,Email Marketing,946,13,6,Clarita
8/30/2019,Afiliados,114,24,20,Rodolfo
8/30/2019,Email Marketing,956,21,6,Karina
8/30/2019,Email Marketing,197,25,6,Jorge
8/30/2019,Outross,1051,18,6,João
8/30/2019,Email Marketing,173,33,15,Maria
8/30/2019,Email Marketing,971,21,9,João
8/30/2019,Outross,986,28,11,Clarita
8/30/2019,Email Marketing,88,26,10,João
8/30/2019,Outross,1041,16,12,Karina
8/30/2019,Afiliados,1487,23,6,Allan
8/30/2019,Afiliados,1318,33,31,Allan
8/30/2019,Afiliados,1179,24,22,Thaize
8/30/2019,Blog,1331,23,19,João
8/30/2019,Afiliados,119,14,10,Oscar
8/31/2019,Email Marketing,1092,14,13,João
8/31/2019,Afiliados,305,28,26,Roberto
8/31/2019,Facebook Ads,1316,27,24,Felipe
8/31/2019,Google Ads,1367,27,25,Thaize
8/31/2019,Blog,1426,23,11,Felipe
8/31/2019,Email Marketing,1103,20,6,Roberto
8/31/2019,Facebook,84,21,15,Thaize
8/31/2019,Google Ads,881,33,6,João
8/31/2019,Blog,927,29,25,Clarita
8/31/2019,Email Marketing,1405,14,10,Karina
8/31/2019,Email Marketing,1359,25,8,Felipe
8/31/2019,Outross,1226,27,14,Allan
8/31/2019,Outross,1255,27,26,Karina
8/31/2019,Blog,1204,18,6,Clarita
8/31/2019,Facebook Ads,66,15,14,Karina
9/1/2019,Facebook Ads,662,35,20,João
9/1/2019,Email Marketing,1160,23,17,Felipe
9/1/2019,Email Marketing,795,25,7,Roberto
9/1/2019,Google Ads,159,28,10,Felipe
9/1/2019,Facebook,1040,17,13,João
9/1/2019,Google Ads,549,35,23,Rodolfo
9/1/2019,Blog,273,14,14,João
9/1/2019,Afiliados,931,18,16,Oscar
9/1/2019,Blog,292,30,6,Rodolfo
9/2/2019,Email Marketing,978,15,15,Allan
9/2/2019,Google Ads,1289,25,10,Allan
9/2/2019,Email Marketing,666,19,15,Clarita
9/2/2019,Blog,283,25,23,Thaize
9/2/2019,Google Ads,67,16,13,Allan
9/2/2019,Afiliados,621,26,15,Jorge
9/2/2019,Blog,493,17,12,Roberto
9/2/2019,Blog,668,14,7,Felipe
9/3/2019,Google Ads,150,35,33,Thaize
9/3/2019,Blog,459,34,16,Oscar
9/4/2019,Email Marketing,989,30,15,João
9/4/2019,Email Marketing,582,25,14,Oscar
9/4/2019,Email Marketing,1202,22,8,Oscar
9/4/2019,Google Ads,221,30,24,Felipe
9/4/2019,Afiliados,298,26,14,Jorge
9/4/2019,Blog,214,17,12,Thaize
9/5/2019,Email Marketing,1321,15,8,Karina
9/5/2019,Email Marketing,895,23,9,Oscar
9/5/2019,Email Marketing,532,35,27,Maria
9/5/2019,Facebook,95,29,26,Felipe
9/5/2019,Google Ads,921,20,17,Clarita
9/5/2019,Blog,234,33,18,Rodolfo
9/5/2019,Afiliados,1173,19,19,Clarita
9/5/2019,Afiliados,71,32,20,Clarita
9/5/2019,Blog,949,23,19,Thaize
9/6/2019,Email Marketing,583,19,19,Thaize
9/6/2019,Email Marketing,238,25,11,Clarita
9/6/2019,Facebook,493,32,27,Rodolfo
9/6/2019,Facebook Ads,654,30,12,Clarita
9/6/2019,Facebook Ads,1178,19,10,Oscar
9/6/2019,Email Marketing,1085,18,12,Clarita
9/6/2019,Email Marketing,145,14,13,Rodolfo
9/6/2019,Email Marketing,1117,34,27,Thaize
9/6/2019,Email Marketing,1113,18,11,Roberto
9/6/2019,Google Ads,393,32,7,Maria
9/6/2019,Google Ads,55,13,13,Maria
9/6/2019,Google Ads,367,23,18,João
9/6/2019,Email Marketing,522,23,20,Karina
9/6/2019,Blog,72,28,19,Maria
9/6/2019,Facebook,310,14,9,Jorge
9/6/2019,Google Ads,220,30,18,Thaize
9/6/2019,Email Marketing,222,13,6,Rodolfo
9/6/2019,Blog,218,35,10,Clarita
9/6/2019,Afiliados,473,12,10,Maria
9/6/2019,Email Marketing,1183,20,7,Jorge
9/6/2019,Email Marketing,1420,18,9,Maria
9/6/2019,Outross,1429,23,13,Jorge
9/6/2019,Email Marketing,92,12,12,Thaize
9/6/2019,Afiliados,114,33,17,Oscar
9/6/2019,Email Marketing,354,12,7,Roberto
9/6/2019,Outross,935,27,19,Felipe
9/6/2019,Email Marketing,1301,25,17,Allan
9/6/2019,Email Marketing,1268,18,14,Jorge
9/6/2019,Blog,847,35,11,Rodolfo
9/6/2019,Outross,157,27,13,Oscar
9/6/2019,Afiliados,1144,17,8,Jorge
9/6/2019,Blog,298,14,14,Jorge
9/6/2019,Facebook Ads,286,23,14,Oscar
9/6/2019,Afiliados,430,28,9,Allan
9/7/2019,Email Marketing,852,35,6,Rodolfo
9/7/2019,Email Marketing,923,21,15,João
9/7/2019,Email Marketing,1483,34,33,Roberto
9/7/2019,Email Marketing,385,22,11,Roberto
9/7/2019,Blog,1355,22,19,Oscar
9/7/2019,Facebook,1396,17,8,Allan
9/7/2019,Facebook,536,35,23,Thaize
9/7/2019,Google Ads,1143,33,23,Felipe
9/7/2019,Email Marketing,1286,20,20,Jorge
9/7/2019,Blog,530,22,17,Rodolfo
9/8/2019,Blog,1045,24,21,Thaize
9/8/2019,Email Marketing,1056,34,25,Rodolfo
9/8/2019,Email Marketing,845,31,12,Jorge
9/8/2019,Facebook,900,14,7,Allan
9/8/2019,Google Ads,294,21,14,Oscar
9/8/2019,Blog,1239,15,6,Roberto
9/8/2019,Email Marketing,264,30,30,Rodolfo
9/8/2019,Outross,724,25,22,Oscar
9/8/2019,Afiliados,1140,26,19,Felipe
9/8/2019,Blog,301,28,25,Felipe
9/9/2019,Google Ads,751,23,10,Felipe
9/9/2019,Blog,534,34,17,Jorge
9/9/2019,Facebook,892,12,9,Oscar
9/9/2019,Blog,1410,15,11,Karina
9/10/2019,Google Ads,612,17,15,Karina
9/10/2019,Facebook,1172,35,9,Jorge
9/10/2019,Blog,1399,33,22,Jorge
9/10/2019,Afiliados,235,23,7,Jorge
9/10/2019,Afiliados,1090,16,10,Thaize
9/10/2019,Blog,826,21,8,Thaize
9/11/2019,Email Marketing,1269,25,22,Maria
9/11/2019,Facebook,315,34,14,João
9/11/2019,Google Ads,640,16,15,Rodolfo
9/11/2019,Email Marketing,1340,30,28,Maria
9/11/2019,Email Marketing,397,34,16,Allan
9/11/2019,Afiliados,703,17,14,Jorge
9/11/2019,Blog,670,13,6,Maria
9/12/2019,Email Marketing,953,28,20,Clarita
9/12/2019,Google Ads,1191,30,14,Karina
9/12/2019,Google Ads,1206,35,34,Thaize
9/12/2019,Blog,1179,23,16,Karina
9/12/2019,Email Marketing,732,32,17,Jorge
9/12/2019,Facebook,864,26,22,Maria
9/12/2019,Google Ads,451,17,14,Maria
9/12/2019,Email Marketing,601,13,6,Rodolfo
9/12/2019,Blog,1282,14,8,Oscar
9/12/2019,Afiliados,1336,34,26,Oscar
9/12/2019,Email Marketing,1368,33,32,Maria
9/12/2019,Email Marketing,148,24,10,Jorge
9/12/2019,Email Marketing,1357,22,12,Rodolfo
9/12/2019,Email Marketing,489,18,10,João
9/12/2019,Email Marketing,97,15,8,Maria
9/12/2019,Outross,661,31,16,Thaize
9/12/2019,Afiliados,413,34,33,Jorge
9/12/2019,Blog,1432,29,26,Clarita
9/12/2019,Afiliados,805,26,12,Jorge
9/13/2019,Blog,1025,15,12,Jorge
9/13/2019,Blog,233,35,33,Rodolfo
9/13/2019,Email Marketing,561,14,13,Roberto
9/13/2019,Email Marketing,938,31,12,Allan
9/13/2019,Email Marketing,1130,35,25,Jorge
9/13/2019,Email Marketing,188,15,14,Maria
9/13/2019,Email Marketing,1444,34,20,Allan
9/13/2019,Email Marketing,1500,35,28,Jorge
9/13/2019,Email Marketing,70,30,27,Karina
9/13/2019,Outross,799,33,23,Oscar
9/13/2019,Email Marketing,298,16,8,Maria
9/13/2019,Email Marketing,742,23,19,Rodolfo
9/13/2019,Email Marketing,1083,24,16,Allan
9/13/2019,Email Marketing,600,18,18,Felipe
9/13/2019,Email Marketing,241,30,14,João
9/13/2019,Google Ads,404,32,6,Jorge
9/13/2019,Google Ads,88,19,14,Jorge
9/13/2019,Google Ads,410,19,17,Clarita
9/13/2019,Google Ads,905,30,10,Jorge
9/13/2019,Email Marketing,1492,22,16,Rodolfo
9/13/2019,Blog,1469,28,24,Jorge
9/13/2019,Email Marketing,918,24,8,Jorge
9/13/2019,Facebook,1441,21,12,Thaize
9/13/2019,Google Ads,950,35,32,Thaize
9/13/2019,Email Marketing,873,23,13,Jorge
9/13/2019,Blog,143,34,25,Thaize
9/13/2019,Afiliados,1080,30,30,Jorge
9/13/2019,Email Marketing,715,31,27,Allan
9/13/2019,Email Marketing,1270,35,7,João
9/13/2019,Email Marketing,848,20,10,Roberto
9/13/2019,Outross,957,29,9,Roberto
9/13/2019,Email Marketing,409,13,13,Oscar
9/13/2019,Email Marketing,759,19,15,Felipe
9/13/2019,Outross,814,12,11,Oscar
9/13/2019,Email Marketing,566,17,10,Maria
9/13/2019,Email Marketing,884,35,11,Oscar
9/13/2019,Email Marketing,1164,23,22,Jorge
9/13/2019,Outross,426,35,20,João
9/13/2019,Afiliados,643,29,18,Jorge
9/13/2019,Blog,218,31,17,Karina
9/13/2019,Afiliados,947,13,11,Felipe
9/13/2019,Afiliados,889,29,28,Oscar
9/14/2019,Email Marketing,1294,28,28,João
9/14/2019,Email Marketing,937,29,8,Karina
9/14/2019,Google Ads,1285,31,9,Jorge
9/14/2019,Email Marketing,807,18,11,Thaize
9/14/2019,Blog,610,34,30,Allan
9/14/2019,Facebook,238,23,19,Roberto
9/14/2019,Google Ads,749,20,19,Thaize
9/14/2019,Email Marketing,1045,31,17,Karina
9/14/2019,Blog,1141,21,9,Clarita
9/14/2019,Email Marketing,1480,12,8,Clarita
9/14/2019,Outross,376,27,24,Thaize
9/14/2019,Blog,610,33,32,Clarita
9/14/2019,Afiliados,445,21,20,Felipe
9/15/2019,Email Marketing,1375,22,9,Jorge
9/15/2019,Google Ads,356,12,11,João
9/15/2019,Blog,896,19,17,Rodolfo
9/15/2019,Facebook,129,35,29,Maria
9/15/2019,Google Ads,1227,35,15,Felipe
9/15/2019,Email Marketing,990,19,6,Oscar
9/15/2019,Blog,736,33,29,Rodolfo
9/15/2019,Afiliados,1267,23,22,João
9/15/2019,Blog,234,17,15,Oscar
9/16/2019,Blog,1473,15,6,Roberto
9/16/2019,Blog,628,17,6,Rodolfo
9/16/2019,Afiliados,1428,34,31,Rodolfo
9/17/2019,Email Marketing,1461,22,10,Roberto
9/17/2019,Facebook,853,25,7,Felipe
9/17/2019,Afiliados,975,15,8,Oscar
9/17/2019,Facebook,302,26,16,Jorge
9/17/2019,Blog,77,24,20,Rodolfo
9/18/2019,Email Marketing,680,15,7,Rodolfo
9/18/2019,Facebook,367,13,9,Oscar
9/18/2019,Google Ads,874,12,11,Felipe
9/18/2019,Email Marketing,671,27,7,Felipe
9/18/2019,Blog,85,24,19,Allan
