Data,Origem Lead,Gasto em Marketing,Leads,Ingressantes no Webinar,Vendedor
9/19/2019,Google Ads,908,32,30,Roberto
9/19/2019,Facebook,1070,22,18,Jorge
9/19/2019,Google Ads,579,18,16,Felipe
9/19/2019,Email Marketing,663,24,22,Karina
9/19/2019,Blog,1252,19,6,Felipe
9/20/2019,Blog,1392,26,26,Clarita
9/20/2019,Facebook Ads,1223,26,10,Karina
9/20/2019,Email Marketing,1064,16,8,Jorge
9/20/2019,Email Marketing,659,12,8,Roberto
9/20/2019,Outross,1269,12,6,Felipe
9/20/2019,Email Marketing,134,31,21,João
9/20/2019,Email Marketing,99,34,7,Felipe
9/20/2019,Email Marketing,1078,22,22,Karina
9/20/2019,Email Marketing,508,13,11,Roberto
9/20/2019,Google Ads,117,13,11,Allan
9/20/2019,Google Ads,436,23,7,Rodolfo
9/20/2019,Email Marketing,1122,12,7,Thaize
9/20/2019,Blog,810,24,7,João
9/20/2019,Email Marketing,400,19,17,Karina
9/20/2019,Facebook,693,29,24,Rodolfo
9/20/2019,Google Ads,1215,15,9,João
9/20/2019,Blog,340,32,7,Oscar
9/20/2019,Email Marketing,1138,21,18,Felipe
9/20/2019,Email Marketing,207,19,13,Jorge
9/20/2019,Email Marketing,621,18,12,João
9/20/2019,Email Marketing,226,22,18,Jorge
9/20/2019,Email Marketing,757,34,13,Rodolfo
9/20/2019,Outross,985,31,30,Roberto
9/20/2019,Afiliados,389,22,13,Clarita
9/20/2019,Afiliados,651,18,11,Oscar
9/20/2019,Blog,1432,13,13,Allan
9/20/2019,Facebook Ads,513,34,30,Jorge
9/20/2019,Afiliados,1390,24,22,Felipe
9/21/2019,Email Marketing,744,31,14,Jorge
9/21/2019,Google Ads,73,24,11,Rodolfo
9/21/2019,Google Ads,1019,34,15,Jorge
9/21/2019,Email Marketing,502,21,14,Thaize
9/21/2019,Blog,691,29,26,Felipe
9/21/2019,Email Marketing,1444,34,12,Jorge
9/21/2019,Facebook,436,24,17,João
9/21/2019,Google Ads,981,16,10,Allan
9/21/2019,Email Marketing,578,33,14,Karina
9/21/2019,Outross,420,13,13,Felipe
9/21/2019,Blog,1468,28,27,Thaize
9/22/2019,Email Marketing,778,20,12,Karina
9/22/2019,Email Marketing,336,21,10,Oscar
9/22/2019,Blog,1384,29,8,Maria
9/22/2019,Facebook,325,26,13,Roberto
9/22/2019,Google Ads,400,19,8,Thaize
9/22/2019,Blog,1081,25,12,João
9/23/2019,Google Ads,383,25,10,Oscar
9/23/2019,Google Ads,1445,15,9,Clarita
9/23/2019,Email Marketing,238,29,21,Rodolfo
9/23/2019,Facebook Ads,1042,34,8,Clarita
9/23/2019,Google Ads,350,34,19,João
9/23/2019,Google Ads,400,16,10,Jorge
9/23/2019,Blog,495,22,10,Roberto
9/23/2019,Blog,136,18,7,Felipe
9/23/2019,Email Marketing,1284,16,14,Oscar
9/23/2019,Outross,759,29,19,Karina
9/23/2019,Email Marketing,1015,24,14,Roberto
9/23/2019,Blog,727,20,19,Oscar
9/24/2019,Google Ads,1437,28,25,Allan
9/24/2019,Email Marketing,993,20,20,Jorge
9/24/2019,Afiliados,1226,27,6,Jorge
9/24/2019,Blog,180,31,9,João
9/25/2019,Afiliados,1194,18,14,Felipe
9/25/2019,Email Marketing,1126,19,12,Karina
9/25/2019,Google Ads,1245,33,11,Allan
9/25/2019,Facebook,1481,22,13,Felipe
9/25/2019,Google Ads,1251,22,6,Rodolfo
9/25/2019,Email Marketing,917,31,7,Clarita
9/25/2019,Email Marketing,744,34,10,Allan
9/25/2019,Blog,186,29,16,Jorge
9/26/2019,Blog,1137,12,10,Karina
9/26/2019,Email Marketing,372,31,16,Rodolfo
9/26/2019,Google Ads,379,35,9,Thaize
9/26/2019,Facebook,1178,23,8,Roberto
9/26/2019,Google Ads,970,13,13,João
9/26/2019,Email Marketing,936,13,10,Karina
9/26/2019,Email Marketing,164,35,13,Allan
9/26/2019,Facebook,939,30,19,Jorge
9/26/2019,Outross,1430,21,9,Karina
9/26/2019,Blog,281,19,8,Maria
9/26/2019,Afiliados,829,24,6,Clarita
9/27/2019,Email Marketing,133,28,6,João
9/27/2019,Email Marketing,1029,18,11,Roberto
9/27/2019,Email Marketing,1020,13,8,Thaize
9/27/2019,Outross,733,12,8,Roberto
9/27/2019,Email Marketing,1374,21,19,Allan
9/27/2019,Email Marketing,1126,13,12,Karina
9/27/2019,Email Marketing,241,32,20,Thaize
9/27/2019,Email Marketing,1162,31,21,João
9/27/2019,Google Ads,689,28,25,Roberto
9/27/2019,Google Ads,209,24,17,Thaize
9/27/2019,Email Marketing,1119,32,14,Clarita
9/27/2019,Blog,1217,16,11,Oscar
9/27/2019,Email Marketing,956,29,17,Jorge
9/27/2019,Facebook,1162,32,19,Karina
9/27/2019,Facebook,248,27,7,Clarita
9/27/2019,Google Ads,1492,24,11,Jorge
9/27/2019,Blog,924,33,15,Maria
9/27/2019,Email Marketing,1372,31,14,Roberto
9/27/2019,Email Marketing,139,33,24,Jorge
9/27/2019,Email Marketing,590,24,10,Allan
9/27/2019,Email Marketing,792,24,16,Clarita
9/27/2019,Email Marketing,535,12,8,Thaize
9/27/2019,Blog,97,24,24,João
9/27/2019,Email Marketing,850,12,11,Maria
9/27/2019,Email Marketing,326,31,14,Maria
9/27/2019,Outross,845,30,7,Clarita
9/27/2019,Email Marketing,1157,28,11,Clarita
9/27/2019,Outross,903,20,17,Felipe
9/27/2019,Afiliados,1060,17,9,Clarita
9/27/2019,Blog,1354,13,13,Jorge
9/27/2019,Afiliados,279,26,9,Jorge
9/28/2019,Blog,400,24,15,Maria
9/28/2019,Email Marketing,350,30,19,João
9/28/2019,Email Marketing,99,32,22,Jorge
9/28/2019,Outross,817,33,8,Felipe
9/28/2019,Email Marketing,1427,13,13,Jorge
9/28/2019,Email Marketing,79,16,10,Oscar
9/28/2019,Email Marketing,128,26,26,Thaize
9/28/2019,Email Marketing,973,34,24,Maria
9/28/2019,Email Marketing,1337,15,13,Jorge
9/28/2019,Afiliados,402,21,21,Felipe
9/28/2019,Google Ads,1161,29,10,Oscar
9/28/2019,Google Ads,958,20,8,Maria
9/28/2019,Email Marketing,991,35,23,Felipe
9/28/2019,Blog,335,27,13,Maria
9/28/2019,Email Marketing,1053,27,20,Jorge
9/28/2019,Facebook,1428,21,11,Clarita
9/28/2019,Google Ads,1488,35,27,Roberto
9/28/2019,Blog,375,12,6,Karina
9/28/2019,Email Marketing,366,29,20,João
9/28/2019,Email Marketing,1365,25,20,Allan
9/28/2019,Email Marketing,339,15,9,Clarita
9/28/2019,Email Marketing,953,30,20,Jorge
9/28/2019,Blog,1101,31,27,Jorge
9/28/2019,Outross,708,23,18,Oscar
9/28/2019,Email Marketing,637,27,22,João
9/28/2019,Afiliados,231,13,6,João
9/28/2019,Blog,1263,24,6,Clarita
9/29/2019,Facebook Ads,202,12,8,Karina
9/29/2019,Google Ads,1209,26,19,Jorge
9/29/2019,Blog,911,20,12,Jorge
9/29/2019,Google Ads,129,15,13,João
9/29/2019,Blog,1002,35,24,Roberto
9/29/2019,Email Marketing,862,32,28,Karina
9/29/2019,Blog,1017,35,16,João
9/30/2019,Email Marketing,1102,18,18,Karina
9/30/2019,Email Marketing,285,31,8,Jorge
9/30/2019,Google Ads,1426,21,20,João
9/30/2019,Email Marketing,1191,30,8,Felipe
9/30/2019,Outross,644,19,17,Oscar
9/30/2019,Email Marketing,1080,21,14,Jorge
9/30/2019,Blog,481,24,15,Jorge
9/30/2019,Email Marketing,639,31,6,Thaize
10/1/2019,Google Ads,673,21,6,Oscar
10/1/2019,Email Marketing,1231,12,11,Maria
10/1/2019,Email Marketing,853,30,6,Thaize
10/1/2019,Email Marketing,719,29,18,Roberto
10/1/2019,Afiliados,1081,25,18,Felipe
10/1/2019,Afiliados,744,30,27,Roberto
10/2/2019,Afiliados,1280,32,8,Allan
10/2/2019,Google Ads,1284,26,23,Thaize
10/2/2019,Email Marketing,379,28,24,Thaize
10/2/2019,Email Marketing,178,21,8,Jorge
10/2/2019,Email Marketing,923,30,23,Allan
10/2/2019,Afiliados,1152,12,9,Rodolfo
10/3/2019,Facebook Ads,564,28,24,Clarita
10/3/2019,Google Ads,499,20,13,Clarita
10/3/2019,Email Marketing,874,30,26,Jorge
10/3/2019,Blog,193,22,15,Jorge
10/3/2019,Facebook,455,31,18,Rodolfo
10/3/2019,Google Ads,770,12,9,Jorge
10/3/2019,Email Marketing,1436,27,11,Clarita
10/3/2019,Email Marketing,738,21,15,Rodolfo
10/3/2019,Email Marketing,1480,30,23,Oscar
10/3/2019,Blog,512,14,7,Roberto
10/3/2019,Afiliados,342,20,19,Karina
10/4/2019,Blog,102,29,28,Jorge
10/4/2019,Blog,1309,24,6,Maria
10/4/2019,Blog,279,30,20,Maria
10/4/2019,Email Marketing,1153,31,28,Jorge
10/4/2019,Blog,305,21,11,Oscar
10/4/2019,Email Marketing,855,23,16,João
10/4/2019,Outross,1005,32,19,Karina
10/4/2019,Blog,455,33,15,Oscar
10/4/2019,Email Marketing,1252,19,17,Roberto
10/4/2019,Email Marketing,739,12,7,Allan
10/4/2019,Email Marketing,1263,21,9,Allan
10/4/2019,Google Ads,521,21,13,Allan
10/4/2019,Google Ads,585,18,9,Roberto
10/4/2019,Google Ads,1396,20,20,Felipe
10/4/2019,Blog,165,27,11,Rodolfo
10/4/2019,Email Marketing,839,28,6,João
10/4/2019,Blog,55,29,24,Oscar
10/4/2019,Email Marketing,644,17,11,Thaize
10/4/2019,Facebook,251,29,13,Rodolfo
10/4/2019,Google Ads,770,35,8,Maria
10/4/2019,Email Marketing,217,14,12,Felipe
10/4/2019,Blog,499,34,6,Oscar
10/4/2019,Email Marketing,1464,22,19,Jorge
10/4/2019,Email Marketing,569,28,8,João
10/4/2019,Email Marketing,421,35,7,Jorge
10/4/2019,Email Marketing,707,34,23,Karina
10/4/2019,Email Marketing,1003,19,8,Felipe
10/4/2019,Email Marketing,526,31,15,Oscar
10/4/2019,Email Marketing,942,13,9,Karina
10/4/2019,Blog,124,16,12,Thaize
10/4/2019,Email Marketing,624,30,25,Karina
10/4/2019,Outross,972,26,25,Maria
10/4/2019,Email Marketing,274,28,9,Rodolfo
10/4/2019,Facebook,200,23,21,Jorge
10/4/2019,Email Marketing,618,25,13,Jorge
10/4/2019,Outross,1018,15,10,Maria
10/4/2019,Afiliados,1021,31,13,Maria
10/4/2019,Blog,538,32,9,Clarita
10/4/2019,Blog,364,19,7,Allan
10/5/2019,Blog,356,19,19,Allan
10/5/2019,Blog,263,34,21,Rodolfo
10/5/2019,Blog,611,24,13,Thaize
10/5/2019,Email Marketing,648,18,8,Karina
10/5/2019,Email Marketing,1134,24,18,João
10/5/2019,Blog,61,26,24,Felipe
10/5/2019,Email Marketing,1407,25,25,Thaize
10/5/2019,Blog,394,30,9,Clarita
10/5/2019,Email Marketing,1166,23,12,Rodolfo
10/5/2019,Google Ads,799,14,11,Clarita
10/5/2019,Google Ads,340,33,24,Roberto
10/5/2019,Google Ads,538,30,21,Maria
10/5/2019,Email Marketing,243,24,12,Jorge
10/5/2019,Email Marketing,898,14,9,Rodolfo
10/5/2019,Blog,384,32,18,João
10/5/2019,Email Marketing,450,21,21,Maria
10/5/2019,Facebook,1383,32,32,Clarita
10/5/2019,Google Ads,184,13,12,Maria
10/5/2019,Email Marketing,1096,23,6,Thaize
10/5/2019,Blog,165,17,9,Karina
10/5/2019,Blog,350,14,8,Jorge
10/5/2019,Email Marketing,567,30,8,Allan
10/5/2019,Email Marketing,1148,19,14,Roberto
10/5/2019,Email Marketing,1178,22,14,Roberto
10/5/2019,Email Marketing,729,29,29,João
10/5/2019,Email Marketing,1155,21,13,Roberto
10/5/2019,Email Marketing,456,21,18,Clarita
10/5/2019,Email Marketing,1355,25,18,Allan
10/5/2019,Email Marketing,258,14,10,Maria
10/5/2019,Outross,569,14,13,Felipe
10/5/2019,Facebook,755,35,35,João
10/5/2019,Outross,140,24,11,Rodolfo
10/5/2019,Afiliados,495,28,18,Allan
10/5/2019,Blog,1216,29,14,João
10/5/2019,Blog,914,35,18,João
10/6/2019,Google Ads,1284,28,22,Karina
10/6/2019,Email Marketing,242,35,12,Clarita
10/6/2019,Blog,421,14,12,Rodolfo
10/6/2019,Email Marketing,72,28,19,Rodolfo
10/6/2019,Blog,383,19,13,Karina
10/7/2019,Google Ads,823,33,15,Maria
10/7/2019,Email Marketing,1118,22,16,Roberto
10/7/2019,Blog,80,28,16,Karina
10/7/2019,Blog,1401,25,8,Clarita
10/7/2019,Email Marketing,70,25,8,Allan
10/7/2019,Afiliados,519,35,6,Jorge
10/7/2019,Blog,558,31,14,Oscar
10/8/2019,Google Ads,1123,21,18,Allan
10/8/2019,Email Marketing,629,30,14,Thaize
10/8/2019,Afiliados,224,29,24,Jorge
10/8/2019,Blog,1212,26,23,Roberto
10/9/2019,Google Ads,674,22,19,Karina
10/9/2019,Email Marketing,556,28,13,João
10/9/2019,Google Ads,1001,27,22,Rodolfo
10/9/2019,Email Marketing,513,12,6,Felipe
10/9/2019,Afiliados,829,26,16,Jorge
10/9/2019,Email Marketing,764,14,14,Oscar
10/10/2019,Google Ads,569,25,25,João
10/10/2019,Email Marketing,780,16,6,Karina
10/10/2019,Blog,132,34,27,Clarita
10/10/2019,Google Ads,1424,25,18,Thaize
10/10/2019,Blog,1500,25,6,João
10/10/2019,Email Marketing,571,12,9,Clarita
10/10/2019,Afiliados,1310,17,17,Oscar
10/11/2019,Blog,1032,26,23,Rodolfo
10/11/2019,Blog,1264,25,17,Oscar
10/11/2019,Email Marketing,418,22,19,João
10/11/2019,Email Marketing,732,34,34,Jorge
10/11/2019,Email Marketing,384,17,13,Felipe
10/11/2019,Email Marketing,587,32,22,Oscar
10/11/2019,Email Marketing,573,34,23,Clarita
10/11/2019,Email Marketing,1205,13,7,Karina
10/11/2019,Email Marketing,908,21,19,Allan
10/11/2019,Google Ads,693,20,6,João
10/11/2019,Google Ads,1233,26,16,Clarita
10/11/2019,Google Ads,233,22,14,Clarita
10/11/2019,Google Ads,484,14,12,Thaize
10/11/2019,Email Marketing,775,26,19,Oscar
10/11/2019,Email Marketing,607,22,10,Jorge
10/11/2019,Blog,141,31,28,João
10/11/2019,Blog,495,20,13,Felipe
10/11/2019,Facebook,1173,17,12,Jorge
10/11/2019,Google Ads,127,23,20,Allan
10/11/2019,Email Marketing,1094,35,30,Thaize
10/11/2019,Email Marketing,1487,12,9,Oscar
10/11/2019,Blog,591,35,30,João
10/11/2019,Email Marketing,939,22,15,Thaize
10/11/2019,Blog,160,25,17,Roberto
10/11/2019,Email Marketing,402,24,13,Felipe
10/11/2019,Email Marketing,1435,17,14,Roberto
10/11/2019,Outross,1377,31,20,Allan
10/11/2019,Email Marketing,940,32,16,Jorge
10/11/2019,Email Marketing,1049,25,17,Allan
10/11/2019,Outross,1385,29,26,Maria
10/11/2019,Email Marketing,283,15,9,Jorge
10/11/2019,Outross,564,33,15,Felipe
10/11/2019,Afiliados,1320,35,12,Rodolfo
10/11/2019,Blog,238,26,7,Felipe
10/11/2019,Blog,1107,24,6,Oscar
10/12/2019,Blog,443,33,31,Rodolfo
10/12/2019,Blog,293,20,6,Roberto
10/12/2019,Blog,947,15,10,Clarita
10/12/2019,Blog,1462,26,19,Felipe
10/12/2019,Email Marketing,737,23,22,Thaize
10/12/2019,Outross,703,25,14,Jorge
10/12/2019,Email Marketing,744,31,28,Roberto
10/12/2019,Email Marketing,1242,35,8,Rodolfo
10/12/2019,Email Marketing,584,16,14,Oscar
10/12/2019,Email Marketing,1373,25,17,João
10/12/2019,Email Marketing,1112,35,23,Thaize
10/12/2019,Google Ads,1059,16,6,João
10/12/2019,Google Ads,425,14,11,Clarita
10/12/2019,Email Marketing,997,19,11,Jorge
10/12/2019,Email Marketing,584,32,11,Oscar
10/12/2019,Blog,528,20,6,João
10/12/2019,Facebook,408,32,25,Felipe
10/12/2019,Facebook,1194,32,12,Thaize
10/12/2019,Google Ads,1291,27,9,Jorge
10/12/2019,Email Marketing,1266,34,8,João
10/12/2019,Email Marketing,668,16,13,Thaize
10/12/2019,Blog,1325,32,13,Oscar
10/12/2019,Email Marketing,1142,24,20,Thaize
10/12/2019,Email Marketing,152,32,24,Jorge
10/12/2019,Email Marketing,762,16,8,Allan
10/12/2019,Afiliados,1184,29,14,Karina
10/12/2019,Outross,222,27,27,Clarita
10/12/2019,Email Marketing,1017,13,9,Felipe
10/12/2019,Email Marketing,926,23,9,Oscar
10/12/2019,Outross,1033,15,6,Karina
10/12/2019,Afiliados,1199,31,27,Clarita
10/12/2019,Blog,1205,35,9,Felipe
10/12/2019,Blog,967,22,9,Karina
10/12/2019,Afiliados,108,22,21,Jorge
10/13/2019,Email Marketing,1072,16,14,Maria
10/13/2019,Google Ads,1253,15,13,Felipe
10/13/2019,Email Marketing,120,27,13,Clarita
10/13/2019,Facebook,1266,27,9,Maria
10/13/2019,Blog,1064,26,7,Allan
10/13/2019,Email Marketing,1110,32,32,Maria
10/13/2019,Email Marketing,402,30,28,Maria
10/13/2019,Blog,827,35,18,João
10/14/2019,Google Ads,1362,26,19,Rodolfo
10/14/2019,Email Marketing,1057,26,17,Jorge
10/14/2019,Blog,1021,15,6,Allan
10/14/2019,Email Marketing,1164,20,10,Clarita
10/14/2019,Blog,302,35,35,Karina
10/15/2019,Google Ads,763,18,7,Felipe
10/15/2019,Email Marketing,554,29,9,Rodolfo
10/15/2019,Blog,352,12,10,João
10/15/2019,Email Marketing,1020,19,10,Jorge
10/15/2019,Email Marketing,522,30,30,Thaize
10/15/2019,Email Marketing,777,13,10,Karina
10/16/2019,Google Ads,255,32,26,Allan
10/16/2019,Google Ads,753,12,8,Roberto
10/16/2019,Blog,1183,13,7,João
10/16/2019,Email Marketing,344,13,8,Allan
10/16/2019,Email Marketing,1324,25,12,Roberto
10/16/2019,Email Marketing,581,26,15,Roberto
10/16/2019,Blog,256,28,20,Maria
10/17/2019,Email Marketing,578,21,10,Oscar
10/17/2019,Google Ads,159,28,24,Felipe
10/17/2019,Email Marketing,1269,15,9,Karina
10/17/2019,Blog,1398,25,25,Roberto
10/17/2019,Google Ads,954,12,6,João
10/17/2019,Email Marketing,918,22,18,Jorge
10/17/2019,Email Marketing,1119,22,6,Clarita
10/17/2019,Email Marketing,530,23,21,Jorge
10/17/2019,Afiliados,1336,25,18,Roberto
10/17/2019,Afiliados,368,34,26,Thaize
10/17/2019,Blog,394,15,10,Maria
10/18/2019,Blog,223,18,17,Rodolfo
10/18/2019,Email Marketing,61,25,25,Maria
10/18/2019,Facebook Ads,921,30,10,Jorge
10/18/2019,Blog,140,23,11,Oscar
10/18/2019,Email Marketing,723,13,9,Allan
10/18/2019,Email Marketing,565,17,11,Rodolfo
10/18/2019,Google Ads,361,26,10,Roberto
10/18/2019,Google Ads,1266,16,13,Maria
10/18/2019,Email Marketing,1098,20,7,Jorge
10/18/2019,Blog,250,19,15,Roberto
10/18/2019,Email Marketing,818,14,12,Jorge
10/18/2019,Google Ads,468,21,15,Oscar
10/18/2019,Blog,1258,18,13,Rodolfo
10/18/2019,Email Marketing,867,19,7,João
10/18/2019,Blog,212,20,19,Karina
10/18/2019,Email Marketing,368,26,21,Jorge
10/18/2019,Email Marketing,322,18,7,Maria
10/18/2019,Email Marketing,1240,22,10,Clarita
10/18/2019,Email Marketing,789,15,15,Jorge
10/18/2019,Afiliados,371,16,15,Jorge
10/18/2019,Blog,1172,33,25,Thaize
10/18/2019,Email Marketing,550,18,8,Allan
10/18/2019,Afiliados,205,17,10,Oscar
10/18/2019,Email Marketing,941,26,14,Maria
10/18/2019,Outross,439,12,9,Clarita
10/18/2019,Outross,574,12,10,Karina
10/18/2019,Afiliados,346,17,9,Jorge
10/18/2019,Blog,391,15,9,Roberto
10/18/2019,Blog,1040,20,8,Karina
10/18/2019,Afiliados,1494,34,20,Clarita
10/19/2019,Blog,1193,28,16,Roberto
10/19/2019,Email Marketing,1270,13,6,Felipe
10/19/2019,Email Marketing,356,19,11,Karina
10/19/2019,Email Marketing,793,26,9,Maria
10/19/2019,Afiliados,473,21,21,Karina
10/19/2019,Email Marketing,816,24,14,Jorge
10/19/2019,Email Marketing,493,25,13,Roberto
10/19/2019,Email Marketing,488,24,15,Allan
10/19/2019,Google Ads,812,32,14,Oscar
10/19/2019,Google Ads,314,19,6,Karina
10/19/2019,Email Marketing,259,25,13,Clarita
10/19/2019,Blog,1105,14,8,Thaize
10/19/2019,Email Marketing,1106,21,7,Thaize
10/19/2019,Google Ads,1042,26,14,Roberto
10/19/2019,Blog,891,31,18,Felipe
10/19/2019,Email Marketing,601,20,19,Rodolfo
10/19/2019,Email Marketing,81,28,27,Jorge
10/19/2019,Email Marketing,1245,25,25,Roberto
10/19/2019,Afiliados,534,27,19,Thaize
10/19/2019,Email Marketing,1165,28,20,Jorge
10/19/2019,Blog,406,21,10,Thaize
10/19/2019,Email Marketing,617,25,12,João
10/19/2019,Outross,1460,15,14,Clarita
10/19/2019,Blog,706,22,17,Roberto
10/19/2019,Afiliados,1104,25,23,Jorge
10/19/2019,Outross,966,18,12,Felipe
10/19/2019,Blog,1175,32,24,Maria
10/19/2019,Outross,924,30,8,Thaize
10/19/2019,Afiliados,1361,29,18,Karina
10/19/2019,Blog,241,31,19,Allan
10/19/2019,Blog,1354,34,29,Thaize
10/19/2019,Afiliados,868,26,8,Jorge
10/20/2019,Google Ads,609,22,14,Oscar
10/20/2019,Blog,1297,24,10,Roberto
10/20/2019,Email Marketing,296,35,26,Maria
10/20/2019,Email Marketing,953,18,13,Maria
