Data,Origem Lead,Gasto em Marketing,Leads,Ingressantes no Webinar,Vendedor
10/20/2019,Afiliados,1391,16,10,Oscar
10/20/2019,Afiliados,1141,25,14,Jorge
10/20/2019,Afiliados,354,16,13,Roberto
10/20/2019,Blog,1180,16,12,Felipe
10/20/2019,Blog,1331,30,23,Karina
10/21/2019,Google Ads,801,31,14,Rodolfo
10/21/2019,Blog,1085,12,10,Oscar
10/21/2019,Email Marketing,209,27,26,Karina
10/21/2019,Email Marketing,966,32,21,Clarita
10/21/2019,Blog,616,25,20,Rodolfo
10/22/2019,Blog,800,21,20,Jorge
10/22/2019,Google Ads,659,29,16,Oscar
10/22/2019,Email Marketing,941,13,12,Roberto
10/22/2019,Email Marketing,1390,33,11,Allan
10/22/2019,Blog,944,22,6,Roberto
10/23/2019,Google Ads,938,34,11,Rodolfo
10/23/2019,Google Ads,505,18,17,Felipe
10/23/2019,Blog,1269,16,13,Jorge
10/23/2019,Afiliados,887,22,21,Karina
10/23/2019,Email Marketing,600,20,11,Rodolfo
10/24/2019,Blog,213,12,10,Jorge
10/24/2019,Email Marketing,1350,31,26,Jorge
10/24/2019,Email Marketing,556,14,10,Oscar
10/24/2019,Email Marketing,1263,24,23,Allan
10/24/2019,Email Marketing,879,22,17,Oscar
10/24/2019,Facebook Ads,1439,35,24,Clarita
10/24/2019,Email Marketing,700,21,13,Rodolfo
10/24/2019,Email Marketing,1344,29,18,Thaize
10/24/2019,Email Marketing,143,18,12,João
10/24/2019,Google Ads,642,20,12,Maria
10/24/2019,Google Ads,186,35,8,Rodolfo
10/24/2019,Google Ads,407,30,8,Maria
10/24/2019,Email Marketing,1274,13,12,Oscar
10/24/2019,Blog,195,17,16,Thaize
10/24/2019,Email Marketing,1120,33,11,Maria
10/24/2019,Google Ads,802,34,7,Karina
10/24/2019,Blog,393,29,29,Thaize
10/24/2019,Blog,971,21,14,Jorge
10/24/2019,Email Marketing,479,24,16,Thaize
10/24/2019,Email Marketing,342,18,7,Maria
10/24/2019,Email Marketing,866,34,8,Karina
10/24/2019,Email Marketing,1396,13,8,Oscar
10/24/2019,Email Marketing,895,13,12,Maria
10/24/2019,Afiliados,296,34,28,Thaize
10/24/2019,Email Marketing,1391,17,7,Maria
10/24/2019,Email Marketing,715,16,13,Felipe
10/24/2019,Afiliados,856,30,22,Allan
10/24/2019,Email Marketing,1372,28,13,Clarita
10/24/2019,Outross,1477,32,30,João
10/24/2019,Email Marketing,1315,13,12,Thaize
10/24/2019,Outross,1492,29,9,Karina
10/24/2019,Afiliados,781,26,18,Thaize
10/24/2019,Afiliados,610,17,16,Jorge
10/24/2019,Blog,457,27,18,Oscar
10/24/2019,Blog,1291,28,22,Allan
10/24/2019,Blog,857,19,14,Felipe
10/24/2019,Afiliados,469,19,11,Roberto
10/24/2019,Afiliados,1369,18,11,Maria
10/25/2019,Blog,86,12,7,Roberto
10/25/2019,Email Marketing,149,31,25,Maria
10/25/2019,Email Marketing,327,23,14,Allan
10/25/2019,Email Marketing,1246,18,10,Jorge
10/25/2019,Email Marketing,1279,12,8,Rodolfo
10/25/2019,Email Marketing,797,17,10,Clarita
10/25/2019,Afiliados,117,26,12,Rodolfo
10/25/2019,Afiliados,208,33,19,Rodolfo
10/25/2019,Afiliados,153,16,12,João
10/25/2019,Email Marketing,323,21,16,Felipe
10/25/2019,Outross,712,20,15,Felipe
10/25/2019,Email Marketing,1205,12,6,Oscar
10/25/2019,Email Marketing,716,33,10,Jorge
10/25/2019,Email Marketing,886,29,12,Thaize
10/25/2019,Email Marketing,1360,30,28,Roberto
10/25/2019,Google Ads,525,20,17,Maria
10/25/2019,Google Ads,1241,35,31,Jorge
10/25/2019,Email Marketing,1402,34,34,Oscar
10/25/2019,Blog,170,33,15,Clarita
10/25/2019,Google Ads,797,27,8,Roberto
10/25/2019,Blog,263,21,8,João
10/25/2019,Email Marketing,111,12,9,Roberto
10/25/2019,Email Marketing,160,22,15,Maria
10/25/2019,Email Marketing,1469,20,16,Allan
10/25/2019,Email Marketing,1020,17,9,Karina
10/25/2019,Email Marketing,1287,22,14,Karina
10/25/2019,Email Marketing,947,30,10,Felipe
10/25/2019,Email Marketing,926,23,18,Clarita
10/25/2019,Email Marketing,164,35,17,Allan
10/25/2019,Blog,209,30,25,Clarita
10/25/2019,Email Marketing,895,15,15,Allan
10/25/2019,Outross,955,28,23,Thaize
10/25/2019,Email Marketing,1196,23,20,Maria
10/25/2019,Blog,779,17,13,João
10/25/2019,Outross,476,16,6,Thaize
10/25/2019,Afiliados,1187,12,12,Karina
10/25/2019,Blog,1353,31,6,Thaize
10/25/2019,Blog,1124,28,24,Karina
10/25/2019,Afiliados,737,34,20,Allan
10/25/2019,Afiliados,1304,21,9,Maria
10/26/2019,Email Marketing,242,15,12,Karina
10/26/2019,Google Ads,1245,18,16,Clarita
10/26/2019,Blog,147,25,25,Clarita
10/26/2019,Email Marketing,487,30,24,Oscar
10/26/2019,Afiliados,320,14,8,Roberto
10/26/2019,Blog,229,13,8,Maria
10/27/2019,Email Marketing,701,22,13,Roberto
10/27/2019,Email Marketing,1029,29,14,Allan
10/27/2019,Google Ads,1284,28,7,Rodolfo
10/27/2019,Blog,538,25,10,Thaize
10/27/2019,Google Ads,57,16,8,Jorge
10/27/2019,Blog,1157,14,9,Karina
10/27/2019,Email Marketing,1076,25,22,Jorge
10/27/2019,Blog,1005,22,9,Jorge
10/28/2019,Blog,1074,32,29,Jorge
10/28/2019,Email Marketing,620,15,15,Rodolfo
10/28/2019,Email Marketing,1482,26,19,Thaize
10/28/2019,Email Marketing,1340,28,28,João
10/28/2019,Blog,325,25,20,João
10/28/2019,Google Ads,1370,21,7,Jorge
10/28/2019,Email Marketing,680,15,13,Clarita
10/28/2019,Blog,1200,14,9,Clarita
10/28/2019,Email Marketing,322,13,13,Rodolfo
10/28/2019,Blog,223,29,7,Clarita
10/28/2019,Outross,615,34,29,Allan
10/28/2019,Afiliados,1195,32,29,Jorge
10/28/2019,Blog,705,15,6,Maria
10/28/2019,Blog,1212,27,25,Oscar
10/28/2019,Afiliados,502,16,16,Jorge
10/28/2019,Afiliados,605,27,8,Rodolfo
10/29/2019,Email Marketing,1100,27,15,Rodolfo
10/29/2019,Google Ads,776,34,32,Oscar
10/29/2019,Blog,583,22,18,Oscar
10/30/2019,Google Ads,728,15,6,Allan
10/30/2019,Email Marketing,1164,33,23,Roberto
10/30/2019,Afiliados,1054,23,6,Clarita
10/30/2019,Blog,1359,27,12,Allan
10/30/2019,Blog,1272,15,12,Felipe
10/31/2019,Blog,732,13,11,Clarita
10/31/2019,Blog,422,27,15,Roberto
10/31/2019,Email Marketing,1085,17,7,Jorge
10/31/2019,Facebook Ads,91,24,8,Rodolfo
10/31/2019,Email Marketing,1452,28,19,Oscar
10/31/2019,Email Marketing,484,18,17,Thaize
10/31/2019,Email Marketing,979,18,11,Jorge
10/31/2019,Email Marketing,809,32,27,Roberto
10/31/2019,Afiliados,324,12,8,Jorge
10/31/2019,Email Marketing,1311,16,12,Felipe
10/31/2019,Email Marketing,707,14,6,Allan
10/31/2019,Email Marketing,1034,32,32,Jorge
10/31/2019,Google Ads,981,24,11,Allan
10/31/2019,Google Ads,1435,33,19,Allan
10/31/2019,Google Ads,1200,15,14,João
10/31/2019,Blog,342,19,16,Roberto
10/31/2019,Email Marketing,709,20,10,João
10/31/2019,Blog,1277,27,14,Jorge
10/31/2019,Email Marketing,882,24,23,Roberto
10/31/2019,Google Ads,495,20,12,Jorge
10/31/2019,Google Ads,1260,17,17,Rodolfo
10/31/2019,Blog,192,22,21,Jorge
10/31/2019,Email Marketing,1373,16,8,Thaize
10/31/2019,Email Marketing,1170,14,9,Clarita
10/31/2019,Email Marketing,110,20,11,Maria
10/31/2019,Email Marketing,787,24,22,Roberto
10/31/2019,Email Marketing,1243,33,30,Oscar
10/31/2019,Email Marketing,204,17,7,Oscar
10/31/2019,Email Marketing,943,26,16,Oscar
10/31/2019,Email Marketing,1376,28,13,Oscar
10/31/2019,Email Marketing,413,33,8,Roberto
10/31/2019,Outross,271,31,26,Thaize
10/31/2019,Outross,163,15,13,João
10/31/2019,Afiliados,758,32,32,Oscar
10/31/2019,Afiliados,1380,16,12,Roberto
10/31/2019,Blog,195,17,7,Oscar
10/31/2019,Blog,825,12,7,Karina
10/31/2019,Afiliados,575,17,6,Oscar
11/1/2019,Blog,279,30,13,Allan
11/1/2019,Blog,381,31,20,Karina
11/1/2019,Email Marketing,1396,22,19,João
11/1/2019,Email Marketing,916,20,14,João
11/1/2019,Email Marketing,542,14,6,João
11/1/2019,Email Marketing,686,15,7,Jorge
11/1/2019,Afiliados,135,30,27,Felipe
11/1/2019,Outross,884,33,9,Maria
11/1/2019,Email Marketing,580,32,12,Clarita
11/1/2019,Email Marketing,582,22,11,Clarita
11/1/2019,Email Marketing,1438,35,23,Clarita
11/1/2019,Email Marketing,680,20,14,Thaize
11/1/2019,Google Ads,570,22,11,Jorge
11/1/2019,Google Ads,1320,14,7,João
11/1/2019,Google Ads,1391,13,12,Allan
11/1/2019,Google Ads,883,32,18,Roberto
11/1/2019,Email Marketing,1339,22,6,Jorge
11/1/2019,Email Marketing,500,33,33,Jorge
11/1/2019,Blog,276,17,14,Karina
11/1/2019,Email Marketing,955,26,25,Rodolfo
11/1/2019,Google Ads,1195,13,6,Thaize
11/1/2019,Email Marketing,509,27,19,Allan
11/1/2019,Blog,714,33,19,Allan
11/1/2019,Email Marketing,75,17,14,Allan
11/1/2019,Email Marketing,74,20,15,Maria
11/1/2019,Email Marketing,1006,12,6,Karina
11/1/2019,Email Marketing,310,24,21,Allan
11/1/2019,Email Marketing,913,17,16,Oscar
11/1/2019,Email Marketing,1431,20,6,Oscar
11/1/2019,Email Marketing,1391,33,10,Jorge
11/1/2019,Email Marketing,808,30,26,Allan
11/1/2019,Email Marketing,647,34,17,Rodolfo
11/1/2019,Email Marketing,150,15,10,Jorge
11/1/2019,Email Marketing,546,31,26,Oscar
11/1/2019,Outross,1036,20,16,João
11/1/2019,Email Marketing,701,26,26,Felipe
11/1/2019,Outross,1190,17,15,João
11/1/2019,Afiliados,752,32,23,Oscar
11/1/2019,Email Marketing,778,24,15,Karina
11/1/2019,Blog,1048,24,7,Allan
11/1/2019,Blog,1479,24,12,Jorge
11/1/2019,Afiliados,566,15,7,Thaize
11/2/2019,Email Marketing,1203,14,13,Felipe
11/2/2019,Email Marketing,1416,25,18,Roberto
11/2/2019,Blog,537,31,27,Allan
11/2/2019,Google Ads,986,21,7,Rodolfo
11/2/2019,Blog,705,34,20,Roberto
11/2/2019,Google Ads,523,35,31,Thaize
11/2/2019,Blog,741,13,6,Jorge
11/2/2019,Email Marketing,707,17,11,Roberto
11/2/2019,Email Marketing,93,21,14,Maria
11/2/2019,Blog,1120,34,14,Karina
11/3/2019,Blog,960,33,15,Roberto
11/3/2019,Google Ads,376,24,8,Felipe
11/3/2019,Google Ads,848,20,6,Jorge
11/3/2019,Email Marketing,1229,24,19,Thaize
11/3/2019,Email Marketing,122,17,16,Karina
11/3/2019,Blog,1284,20,20,Maria
11/3/2019,Afiliados,294,16,16,Jorge
11/4/2019,Blog,473,12,6,Allan
11/4/2019,Google Ads,674,35,23,Jorge
11/4/2019,Blog,745,16,7,Jorge
11/4/2019,Google Ads,805,24,18,Karina
11/4/2019,Email Marketing,1224,14,9,Felipe
11/4/2019,Email Marketing,69,13,9,Oscar
11/5/2019,Blog,1394,33,12,Rodolfo
11/5/2019,Google Ads,1095,16,12,Felipe
11/5/2019,Google Ads,508,18,13,Oscar
11/5/2019,Email Marketing,337,32,13,João
11/5/2019,Blog,160,32,22,Thaize
11/6/2019,Email Marketing,976,15,11,Maria
11/6/2019,Email Marketing,1291,23,10,Thaize
11/6/2019,Blog,632,22,19,Jorge
11/6/2019,Email Marketing,229,31,14,Allan
11/6/2019,Google Ads,445,21,20,Allan
11/6/2019,Google Ads,789,31,22,Allan
11/6/2019,Google Ads,1244,31,10,Felipe
11/6/2019,Email Marketing,829,28,23,Rodolfo
11/6/2019,Email Marketing,220,20,18,Rodolfo
11/6/2019,Blog,1136,17,7,Roberto
11/6/2019,Blog,673,28,10,Thaize
11/7/2019,Blog,981,13,8,Thaize
11/7/2019,Blog,406,16,9,Maria
11/7/2019,Blog,1041,17,17,Thaize
11/7/2019,Email Marketing,339,26,7,Oscar
11/7/2019,Email Marketing,136,23,20,Clarita
11/7/2019,Email Marketing,498,22,20,Allan
11/7/2019,Blog,70,28,16,Oscar
11/7/2019,Outross,292,27,24,Maria
11/7/2019,Email Marketing,381,28,24,Rodolfo
11/7/2019,Email Marketing,274,22,18,Rodolfo
11/7/2019,Google Ads,442,22,13,Maria
11/7/2019,Google Ads,908,22,6,Oscar
11/7/2019,Email Marketing,960,13,13,Clarita
11/7/2019,Blog,912,17,17,Thaize
11/7/2019,Email Marketing,981,20,16,Roberto
11/7/2019,Facebook,322,24,9,Maria
11/7/2019,Google Ads,1456,22,20,Felipe
11/7/2019,Google Ads,232,16,8,Rodolfo
11/7/2019,Email Marketing,1383,12,10,Jorge
11/7/2019,Blog,998,23,19,Clarita
11/7/2019,Email Marketing,1492,26,7,Maria
11/7/2019,Email Marketing,1163,29,10,Clarita
11/7/2019,Email Marketing,507,27,8,Jorge
11/7/2019,Email Marketing,784,28,19,Felipe
11/7/2019,Email Marketing,857,14,11,Rodolfo
11/7/2019,Email Marketing,1295,34,8,Clarita
11/7/2019,Email Marketing,605,14,12,João
11/7/2019,Email Marketing,154,17,14,Allan
11/7/2019,Email Marketing,1437,17,7,Allan
11/7/2019,Blog,873,29,24,Roberto
11/7/2019,Outross,1072,28,26,Maria
11/7/2019,Afiliados,139,13,12,Maria
11/7/2019,Afiliados,486,28,16,Felipe
11/7/2019,Blog,307,12,7,Felipe
11/7/2019,Blog,439,14,11,Thaize
11/7/2019,Facebook Ads,1174,29,7,Rodolfo
11/8/2019,Email Marketing,225,17,12,Oscar
11/8/2019,Google Ads,121,24,9,Maria
11/8/2019,Email Marketing,610,13,9,Clarita
11/8/2019,Blog,1309,23,14,Jorge
11/8/2019,Google Ads,505,35,14,Rodolfo
11/8/2019,Afiliados,331,34,6,Rodolfo
11/8/2019,Email Marketing,1107,35,26,Allan
11/8/2019,Blog,470,21,11,Oscar
11/9/2019,Blog,1443,26,12,Jorge
11/9/2019,Blog,1099,30,17,Felipe
11/9/2019,Email Marketing,795,23,19,Oscar
11/9/2019,Email Marketing,247,25,14,Felipe
11/9/2019,Blog,186,28,19,Oscar
11/9/2019,Outross,534,27,15,Allan
11/9/2019,Email Marketing,413,26,23,Maria
11/9/2019,Email Marketing,430,32,16,Rodolfo
11/9/2019,Email Marketing,1308,17,11,Oscar
11/9/2019,Google Ads,295,19,11,Thaize
11/9/2019,Google Ads,516,26,26,Jorge
11/9/2019,Google Ads,1285,17,16,Jorge
11/9/2019,Email Marketing,1093,34,12,Karina
11/9/2019,Email Marketing,1485,32,17,Clarita
11/9/2019,Blog,1438,15,15,Karina
11/9/2019,Google Ads,1084,35,23,Oscar
11/9/2019,Blog,1361,20,18,Karina
11/9/2019,Email Marketing,1316,24,19,Jorge
11/9/2019,Email Marketing,1402,35,16,Jorge
11/9/2019,Email Marketing,1271,35,6,Roberto
11/9/2019,Email Marketing,193,20,16,Karina
11/9/2019,Email Marketing,790,12,10,Oscar
11/9/2019,Email Marketing,213,30,13,Roberto
11/9/2019,Email Marketing,229,27,26,Felipe
11/9/2019,Outross,111,29,22,Felipe
11/9/2019,Email Marketing,1474,31,18,Clarita
11/9/2019,Blog,133,20,6,Rodolfo
11/9/2019,Outross,427,26,15,Roberto
11/9/2019,Afiliados,882,30,16,Karina
11/9/2019,Blog,1489,24,13,Maria
11/9/2019,Blog,144,15,7,Jorge
11/9/2019,Afiliados,921,17,8,Felipe
11/10/2019,Blog,1371,27,17,Felipe
11/10/2019,Email Marketing,523,32,24,Rodolfo
11/10/2019,Blog,872,29,7,Karina
11/10/2019,Google Ads,949,34,21,Felipe
11/10/2019,Google Ads,1096,27,16,Maria
11/10/2019,Email Marketing,108,26,10,Oscar
11/10/2019,Email Marketing,593,33,9,Maria
11/10/2019,Blog,527,18,15,Thaize
11/11/2019,Email Marketing,381,21,21,Thaize
11/11/2019,Google Ads,583,20,19,Jorge
11/11/2019,Google Ads,986,21,20,Thaize
11/11/2019,Email Marketing,107,31,7,Maria
11/11/2019,Afiliados,1330,32,13,João
11/11/2019,Blog,728,30,6,Karina
11/12/2019,Email Marketing,799,29,12,Allan
11/12/2019,Google Ads,831,18,13,Karina
11/12/2019,Google Ads,893,23,19,Roberto
11/13/2019,Email Marketing,370,19,18,Allan
11/13/2019,Email Marketing,1014,14,9,Roberto
11/13/2019,Google Ads,426,12,10,João
11/13/2019,Google Ads,1277,32,31,Allan
11/13/2019,Email Marketing,830,29,26,Rodolfo
11/14/2019,Blog,719,13,12,Jorge
11/14/2019,Blog,157,17,11,Rodolfo
11/14/2019,Email Marketing,229,24,16,João
11/14/2019,Email Marketing,612,16,6,Clarita
11/14/2019,Email Marketing,60,31,14,Clarita
11/14/2019,Blog,1080,25,25,Thaize
11/14/2019,Facebook Ads,1156,12,12,Roberto
11/14/2019,Email Marketing,1174,14,8,Allan
11/14/2019,Email Marketing,910,23,13,Jorge
11/14/2019,Email Marketing,167,25,13,João
11/14/2019,Google Ads,729,24,10,Karina
11/14/2019,Google Ads,649,31,16,Jorge
11/14/2019,Email Marketing,129,24,14,Rodolfo
11/14/2019,Email Marketing,1407,13,7,Felipe
11/14/2019,Blog,1238,13,6,João
11/14/2019,Email Marketing,338,21,16,Allan
11/14/2019,Facebook,458,14,12,Jorge
11/14/2019,Google Ads,917,12,9,Allan
11/14/2019,Google Ads,257,32,26,Thaize
11/14/2019,Email Marketing,174,32,16,Karina
11/14/2019,Blog,368,13,11,Allan
11/14/2019,Email Marketing,1466,14,14,Oscar
11/14/2019,Email Marketing,429,19,16,Allan
11/14/2019,Afiliados,1196,17,16,Thaize
11/14/2019,Email Marketing,544,34,14,Jorge
11/14/2019,Email Marketing,563,20,18,Oscar
11/14/2019,Outross,1191,24,13,Jorge
11/14/2019,Email Marketing,1042,20,18,Rodolfo
11/14/2019,Email Marketing,204,19,6,Jorge
11/14/2019,Outross,251,20,8,Thaize
11/14/2019,Afiliados,565,23,22,Jorge
11/14/2019,Blog,1298,17,10,Allan
11/14/2019,Blog,1243,13,11,João
11/14/2019,Afiliados,1235,26,23,João
11/15/2019,Blog,565,28,28,Clarita
11/15/2019,Blog,1375,32,24,Maria
11/15/2019,Email Marketing,680,26,16,Karina
11/15/2019,Email Marketing,141,32,23,Jorge
11/15/2019,Email Marketing,1075,27,7,João
11/15/2019,Email Marketing,259,23,19,João
11/15/2019,Blog,132,20,17,Rodolfo
11/15/2019,Email Marketing,1114,26,7,Felipe
11/15/2019,Email Marketing,1484,12,8,Clarita
11/15/2019,Email Marketing,1368,35,34,João
11/15/2019,Email Marketing,1433,34,8,Oscar
11/15/2019,Email Marketing,687,21,16,Karina
11/15/2019,Afiliados,384,34,24,João
11/15/2019,Google Ads,962,33,26,João
11/15/2019,Google Ads,412,14,12,Clarita
11/15/2019,Email Marketing,110,30,13,João
11/15/2019,Email Marketing,259,15,6,Maria
11/15/2019,Blog,1220,19,15,Oscar
11/15/2019,Email Marketing,838,27,18,Karina
11/15/2019,Facebook,1377,30,11,João
11/15/2019,Google Ads,867,24,16,Oscar
11/15/2019,Google Ads,980,35,14,Karina
11/15/2019,Blog,901,22,6,Felipe
11/15/2019,Email Marketing,721,29,26,Maria
11/15/2019,Email Marketing,715,26,11,Maria
11/15/2019,Email Marketing,330,30,12,Rodolfo
11/15/2019,Email Marketing,119,35,30,Maria
11/15/2019,Email Marketing,1499,14,8,Allan
11/15/2019,Email Marketing,1316,34,9,João
11/15/2019,Email Marketing,733,20,6,Jorge
11/15/2019,Afiliados,1285,25,22,Jorge
11/15/2019,Outross,1261,29,6,Roberto
11/15/2019,Email Marketing,1301,31,18,Rodolfo
11/15/2019,Email Marketing,1389,23,21,Maria
11/15/2019,Email Marketing,537,15,12,Rodolfo
11/15/2019,Outross,813,21,18,Felipe
11/15/2019,Afiliados,89,25,22,Maria
11/15/2019,Blog,402,35,28,Jorge
11/15/2019,Blog,150,31,30,Roberto
11/16/2019,Email Marketing,497,16,16,Allan
11/16/2019,Email Marketing,1011,20,20,Clarita
11/16/2019,Email Marketing,1038,35,7,João
11/16/2019,Email Marketing,944,17,10,Roberto
11/16/2019,Google Ads,76,30,18,Roberto
11/16/2019,Blog,1336,29,14,Jorge
11/16/2019,Google Ads,1061,35,6,Allan
11/16/2019,Email Marketing,811,28,9,Maria
11/16/2019,Afiliados,1418,22,10,Rodolfo
11/16/2019,Blog,188,17,12,Thaize
11/17/2019,Email Marketing,1092,19,11,João
11/17/2019,Email Marketing,790,30,20,Clarita
11/17/2019,Email Marketing,1420,16,14,Allan
11/17/2019,Google Ads,764,29,23,Roberto
11/17/2019,Google Ads,1074,17,9,Thaize
11/17/2019,Email Marketing,1092,35,12,Felipe
11/17/2019,Email Marketing,552,17,17,Allan
11/17/2019,Blog,405,14,10,Thaize
11/17/2019,Blog,98,20,14,Maria
11/18/2019,Blog,1268,27,13,Jorge
11/18/2019,Email Marketing,462,21,17,Roberto
11/18/2019,Email Marketing,116,27,8,Rodolfo
11/18/2019,Google Ads,978,17,9,Maria
11/18/2019,Google Ads,1249,34,18,Thaize
11/18/2019,Blog,1378,30,25,Karina
